K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	0.2126111033983391	0.9475357710651828
10	1.5	0.7	0.5	0.46684769468225396	0.9507154213036566
10	1.5	0.5	0.1	0.9796306357006348	0.9618441971383148
10	1.5	0.5	0.5	0.9543079520433893	0.9618441971383148
10	2	0.7	0.1	0.9533795517483176	0.9618441971383148
10	2	0.7	0.5	0.9548237299850958	0.9618441971383148
10	2	0.5	0.1	0.9796306357006348	0.9618441971383148
10	2	0.5	0.5	0.9543079520433893	0.9618441971383148
20	1.5	0.7	0.1	0.17263523468928144	0.9475357710651828
20	1.5	0.7	0.5	1.1023578249401285	0.9570747217806042
20	1.5	0.5	0.1	0.976601786301044	0.9618441971383148
20	1.5	0.5	0.5	0.8472138458100952	0.9618441971383148
20	2	0.7	0.1	0.976601786301044	0.9618441971383148
20	2	0.7	0.5	0.8472138458100952	0.9618441971383148
20	2	0.5	0.1	0.976601786301044	0.9618441971383148
20	2	0.5	0.5	0.8472138458100952	0.9618441971383148
30	1.5	0.7	0.1	0.2479323022917092	0.9475357710651828
30	1.5	0.7	0.5	0.8005234369899547	0.958664546899841
30	1.5	0.5	0.1	0.9546573622671827	0.9618441971383148
30	1.5	0.5	0.5	0.852407044539065	0.9618441971383148
30	2	0.7	0.1	0.9553129042984065	0.9618441971383148
30	2	0.7	0.5	0.9644904927355411	0.9618441971383148
30	2	0.5	0.1	0.9546573622671827	0.9618441971383148
30	2	0.5	0.5	0.852407044539065	0.9618441971383148
40	1.5	0.7	0.1	0.2398420380492769	0.9475357710651828
40	1.5	0.7	0.5	0.8005234369899547	0.958664546899841
40	1.5	0.5	0.1	0.946815634336358	0.9618441971383148
40	1.5	0.5	0.5	0.8663929274267084	0.9618441971383148
40	2	0.7	0.1	0.946815634336358	0.9618441971383148
40	2	0.7	0.5	0.9644904927355411	0.9618441971383148
40	2	0.5	0.1	0.946815634336358	0.9618441971383148
40	2	0.5	0.5	0.8663929274267084	0.9618441971383148
50	1.5	0.7	0.1	0.14279095093792285	0.9475357710651828
50	1.5	0.7	0.5	0.953018507189123	0.9618441971383148
50	1.5	0.5	0.1	0.9467575025496854	0.9618441971383148
50	1.5	0.5	0.5	0.8626946716561235	0.9618441971383148
50	2	0.7	0.1	0.9467575025496854	0.9618441971383148
50	2	0.7	0.5	0.9644904927355411	0.9618441971383148
50	2	0.5	0.1	0.9467575025496854	0.9618441971383148
50	2	0.5	0.5	0.8626946716561235	0.9618441971383148
60	1.5	0.7	0.1	0.13697576511786425	0.9475357710651828
60	1.5	0.7	0.5	0.8624470787429018	0.9618441971383148
60	1.5	0.5	0.1	0.9459886863824316	0.9618441971383148
