K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	0.4714228842608297	0.9523052464228935
10	1.5	0.7	0.5	0.9794000321927344	0.9634340222575517
10	1.5	0.5	0.1	0.9631673312269228	0.9634340222575517
10	1.5	0.5	0.5	0.9794000321927344	0.9634340222575517
10	2	0.7	0.1	0.9631673312269228	0.9634340222575517
10	2	0.7	0.5	0.9794000321927344	0.9634340222575517
10	2	0.5	0.1	0.9631673312269228	0.9634340222575517
10	2	0.5	0.5	0.9794000321927344	0.9634340222575517
20	1.5	0.7	0.1	0.4600599935847615	0.9523052464228935
20	1.5	0.7	0.5	0.9794000321927344	0.9634340222575517
20	1.5	0.5	0.1	0.9570982971139186	0.9634340222575517
20	1.5	0.5	0.5	0.9794000321927344	0.9634340222575517
20	2	0.7	0.1	0.9601658973175744	0.9634340222575517
20	2	0.7	0.5	0.9794000321927344	0.9634340222575517
20	2	0.5	0.1	0.9570982971139186	0.9634340222575517
20	2	0.5	0.5	0.9794000321927344	0.9634340222575517
30	1.5	0.7	0.1	0.4600599935847615	0.9523052464228935
30	1.5	0.7	0.5	0.9794000321927344	0.9634340222575517
30	1.5	0.5	0.1	0.9636554125002814	0.9634340222575517
30	1.5	0.5	0.5	0.9794000321927344	0.9634340222575517
30	2	0.7	0.1	0.9573575646233002	0.9634340222575517
30	2	0.7	0.5	0.9794000321927344	0.9634340222575517
30	2	0.5	0.1	0.9636554125002814	0.9634340222575517
30	2	0.5	0.5	0.9794000321927344	0.9634340222575517
40	1.5	0.7	0.1	0.6269651126061253	0.9554848966613673
40	1.5	0.7	0.5	0.9794000321927344	0.9634340222575517
40	1.5	0.5	0.1	0.9861584267042159	0.9634340222575517
40	1.5	0.5	0.5	0.9794000321927344	0.9634340222575517
40	2	0.7	0.1	0.9861584267042159	0.9634340222575517
40	2	0.7	0.5	0.9794000321927344	0.9634340222575517
40	2	0.5	0.1	0.9861584267042159	0.9634340222575517
40	2	0.5	0.5	0.9794000321927344	0.9634340222575517
50	1.5	0.7	0.1	0.718402142664368	0.9570747217806042
50	1.5	0.7	0.5	0.9601702928101761	0.9634340222575517
50	1.5	0.5	0.1	0.9581221776004131	0.9634340222575517
50	1.5	0.5	0.5	0.9656645040623355	0.9634340222575517
50	2	0.7	0.1	0.9496110357634845	0.9634340222575517
50	2	0.7	0.5	0.9601702928101761	0.9634340222575517
50	2	0.5	0.1	0.9581221776004131	0.9634340222575517
50	2	0.5	0.5	0.9656645040623355	0.9634340222575517
60	1.5	0.7	0.1	0.9794000321927344	0.9634340222575517
60	1.5	0.7	0.5	0.9601702928101761	0.9634340222575517
60	1.5	0.5	0.1	0.9581221776004131	0.9634340222575517
60	1.5	0.5	0.5	0.9656645040623355	0.9634340222575517
60	2	0.7	0.1	0.9496110357634845	0.9634340222575517
60	2	0.7	0.5	0.9601702928101761	0.9634340222575517
60	2	0.5	0.1	0.9581221776004131	0.9634340222575517
60	2	0.5	0.5	0.9656645040623355	0.9634340222575517
70	1.5	0.7	0.1	0.9794000321927344	0.9634340222575517
70	1.5	0.7	0.5	0.9601702928101761	0.9634340222575517
70	1.5	0.5	0.1	0.9884848490172223	0.9634340222575517
70	1.5	0.5	0.5	0.9656645040623355	0.9634340222575517
70	2	0.7	0.1	0.9515020836707292	0.9634340222575517
70	2	0.7	0.5	0.9601702928101761	0.9634340222575517
70	2	0.5	0.1	0.9884848490172223	0.9634340222575517
70	2	0.5	0.5	0.9656645040623355	0.9634340222575517
80	1.5	0.7	0.1	0.9824677757775131	0.9634340222575517
80	1.5	0.7	0.5	0.9839448375035176	0.9634340222575517
80	1.5	0.5	0.1	0.9803089932548911	0.9634340222575517
80	1.5	0.5	0.5	0.9839448375035176	0.9634340222575517
80	2	0.7	0.1	0.9803089932548911	0.9634340222575517
80	2	0.7	0.5	0.9839448375035176	0.9634340222575517
80	2	0.5	0.1	0.9803089932548911	0.9634340222575517
80	2	0.5	0.5	0.9839448375035176	0.9634340222575517
90	1.5	0.7	0.1	0.9498627573366885	0.9634340222575517
90	1.5	0.7	0.5	0.9825813959102826	0.9634340222575517
90	1.5	0.5	0.1	0.9706482470502023	0.9634340222575517
90	1.5	0.5	0.5	0.981672434848126	0.9634340222575517
90	2	0.7	0.1	0.9706482470502023	0.9634340222575517
90	2	0.7	0.5	0.9825813959102826	0.9634340222575517
90	2	0.5	0.1	0.9706482470502023	0.9634340222575517
90	2	0.5	0.5	0.981672434848126	0.9634340222575517
100	1.5	0.7	0.1	0.9597285379349623	0.9634340222575517
100	1.5	0.7	0.5	0.9502570777367757	0.9634340222575517
100	1.5	0.5	0.1	0.9521457259995236	0.9634340222575517
100	1.5	0.5	0.5	0.9585836361527639	0.9634340222575517
100	2	0.7	0.1	0.9735714413015427	0.9634340222575517
100	2	0.7	0.5	0.9502570777367757	0.9634340222575517
100	2	0.5	0.1	0.9521457259995236	0.9634340222575517
100	2	0.5	0.5	0.9585836361527639	0.9634340222575517
---------
10	1.5	0.7	0.1	0.4714228842608297	0.9571428571428572
10	1.5	0.7	0.5	0.9794000321927344	0.9857142857142858
10	1.5	0.5	0.1	0.9631673312269228	0.9857142857142858
10	1.5	0.5	0.5	0.9794000321927344	0.9857142857142858
10	2	0.7	0.1	0.9631673312269228	0.9857142857142858
10	2	0.7	0.5	0.9794000321927344	0.9857142857142858
10	2	0.5	0.1	0.9631673312269228	0.9857142857142858
10	2	0.5	0.5	0.9794000321927344	0.9857142857142858
20	1.5	0.7	0.1	0.4600599935847615	0.9571428571428572
20	1.5	0.7	0.5	0.9794000321927344	0.9857142857142858
20	1.5	0.5	0.1	0.9570982971139186	0.9857142857142858
20	1.5	0.5	0.5	0.9794000321927344	0.9857142857142858
20	2	0.7	0.1	0.9601658973175744	0.9857142857142858
20	2	0.7	0.5	0.9794000321927344	0.9857142857142858
20	2	0.5	0.1	0.9570982971139186	0.9857142857142858
20	2	0.5	0.5	0.9794000321927344	0.9857142857142858
30	1.5	0.7	0.1	0.4600599935847615	0.9571428571428572
30	1.5	0.7	0.5	0.9794000321927344	0.9857142857142858
30	1.5	0.5	0.1	0.9636554125002814	0.9857142857142858
30	1.5	0.5	0.5	0.9794000321927344	0.9857142857142858
30	2	0.7	0.1	0.9573575646233002	0.9857142857142858
30	2	0.7	0.5	0.9794000321927344	0.9857142857142858
