K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	-0.23376852110039265	0.9459459459459459
10	1.5	0.7	0.5	-0.954514193757013	0.9634340222575517
10	1.5	0.5	0.1	-0.970149479041706	0.9634340222575517
10	1.5	0.5	0.5	-0.954514193757013	0.9634340222575517
10	2	0.7	0.1	-0.9764035931555831	0.9634340222575517
10	2	0.7	0.5	-0.954514193757013	0.9634340222575517
10	2	0.5	0.1	-0.970149479041706	0.9634340222575517
10	2	0.5	0.5	-0.954514193757013	0.9634340222575517
20	1.5	0.7	0.1	-0.18205818169371613	0.9459459459459459
20	1.5	0.7	0.5	-0.954514193757013	0.9634340222575517
20	1.5	0.5	0.1	-0.9679758433542367	0.9634340222575517
20	1.5	0.5	0.5	-0.954514193757013	0.9634340222575517
20	2	0.7	0.1	-0.9733605031931262	0.9634340222575517
20	2	0.7	0.5	-0.954514193757013	0.9634340222575517
20	2	0.5	0.1	-0.9679758433542367	0.9634340222575517
20	2	0.5	0.5	-0.954514193757013	0.9634340222575517
30	1.5	0.7	0.1	-0.16392022178314775	0.9459459459459459
30	1.5	0.7	0.5	-0.954514193757013	0.9634340222575517
30	1.5	0.5	0.1	-0.9764941692562049	0.9634340222575517
30	1.5	0.5	0.5	-0.954514193757013	0.9634340222575517
30	2	0.7	0.1	-0.9852861594558817	0.9634340222575517
30	2	0.7	0.5	-0.954514193757013	0.9634340222575517
30	2	0.5	0.1	-0.9764941692562049	0.9634340222575517
30	2	0.5	0.5	-0.954514193757013	0.9634340222575517
40	1.5	0.7	0.1	-0.16237865329198445	0.9459459459459459
40	1.5	0.7	0.5	-0.9893188044385466	0.9634340222575517
40	1.5	0.5	0.1	-0.9825413357590871	0.9634340222575517
40	1.5	0.5	0.5	-0.9781907996628182	0.9634340222575517
40	2	0.7	0.1	-0.9611436434106384	0.9634340222575517
40	2	0.7	0.5	-0.9876614420251403	0.9634340222575517
40	2	0.5	0.1	-0.9825413357590871	0.9634340222575517
40	2	0.5	0.5	-0.9781907996628182	0.9634340222575517
50	1.5	0.7	0.1	-0.21673563297931925	0.9459459459459459
50	1.5	0.7	0.5	-0.9468934153308033	0.9634340222575517
50	1.5	0.5	0.1	-0.9534773531548075	0.9634340222575517
50	1.5	0.5	0.5	-0.949329990745986	0.9634340222575517
50	2	0.7	0.1	-0.9530626169139254	0.9634340222575517
50	2	0.7	0.5	-0.9472563095415751	0.9634340222575517
50	2	0.5	0.1	-0.9534773531548075	0.9634340222575517
50	2	0.5	0.5	-0.949329990745986	0.9634340222575517
60	1.5	0.7	0.1	-0.15771689385145923	0.9459459459459459
60	1.5	0.7	0.5	-0.9468934153308033	0.9634340222575517
60	1.5	0.5	0.1	-0.9906443529329	0.9634340222575517
60	1.5	0.5	0.5	-0.949329990745986	0.9634340222575517
60	2	0.7	0.1	-0.9906443529329	0.9634340222575517
60	2	0.7	0.5	-0.9472563095415751	0.9634340222575517
60	2	0.5	0.1	-0.9906443529329	0.9634340222575517
60	2	0.5	0.5	-0.949329990745986	0.9634340222575517
70	1.5	0.7	0.1	-0.11384157205304211	0.9459459459459459
70	1.5	0.7	0.5	-0.9906339031359597	0.9634340222575517
70	1.5	0.5	0.1	-0.9613941384006218	0.9634340222575517
70	1.5	0.5	0.5	-0.9889139169750575	0.9634340222575517
70	2	0.7	0.1	-0.9613941384006218	0.9634340222575517
70	2	0.7	0.5	-0.9889139169750575	0.9634340222575517
70	2	0.5	0.1	-0.9613941384006218	0.9634340222575517
70	2	0.5	0.5	-0.9889139169750575	0.9634340222575517
80	1.5	0.7	0.1	-0.20377029211868072	0.9459459459459459
80	1.5	0.7	0.5	-0.9797979903222757	0.9634340222575517
80	1.5	0.5	0.1	-0.9785253974901795	0.9634340222575517
80	1.5	0.5	0.5	-0.9717140553660353	0.9634340222575517
80	2	0.7	0.1	-0.9881298789834462	0.9634340222575517
80	2	0.7	0.5	-0.9785940000096441	0.9634340222575517
80	2	0.5	0.1	-0.9785253974901795	0.9634340222575517
80	2	0.5	0.5	-0.9717140553660353	0.9634340222575517
90	1.5	0.7	0.1	-0.14353587319060923	0.9459459459459459
90	1.5	0.7	0.5	-0.9797979903222757	0.9634340222575517
90	1.5	0.5	0.1	-0.9735685833298608	0.9634340222575517
90	1.5	0.5	0.5	-0.9717140553660353	0.9634340222575517
90	2	0.7	0.1	-0.981190339159	0.9634340222575517
90	2	0.7	0.5	-0.9785940000096441	0.9634340222575517
90	2	0.5	0.1	-0.9735685833298608	0.9634340222575517
90	2	0.5	0.5	-0.9717140553660353	0.9634340222575517
100	1.5	0.7	0.1	-0.11346352032551241	0.9459459459459459
100	1.5	0.7	0.5	-0.9893107220896058	0.9634340222575517
100	1.5	0.5	0.1	-0.9592484152988623	0.9634340222575517
100	1.5	0.5	0.5	-0.9781853014662598	0.9634340222575517
100	2	0.7	0.1	-0.9611421039156021	0.9634340222575517
100	2	0.7	0.5	-0.9876537445499585	0.9634340222575517
100	2	0.5	0.1	-0.9592484152988623	0.9634340222575517
100	2	0.5	0.5	-0.9781853014662598	0.9634340222575517
---------
10	1.5	0.7	0.1	-0.23376852110039265	0.9285714285714286
10	1.5	0.7	0.5	-0.954514193757013	0.9857142857142858
10	1.5	0.5	0.1	-0.970149479041706	0.9857142857142858
10	1.5	0.5	0.5	-0.954514193757013	0.9857142857142858
10	2	0.7	0.1	-0.9764035931555831	0.9857142857142858
10	2	0.7	0.5	-0.954514193757013	0.9857142857142858
10	2	0.5	0.1	-0.970149479041706	0.9857142857142858
10	2	0.5	0.5	-0.954514193757013	0.9857142857142858
20	1.5	0.7	0.1	-0.18205818169371613	0.9285714285714286
20	1.5	0.7	0.5	-0.954514193757013	0.9857142857142858
20	1.5	0.5	0.1	-0.9679758433542367	0.9857142857142858
20	1.5	0.5	0.5	-0.954514193757013	0.9857142857142858
20	2	0.7	0.1	-0.9733605031931262	0.9857142857142858
20	2	0.7	0.5	-0.954514193757013	0.9857142857142858
20	2	0.5	0.1	-0.9679758433542367	0.9857142857142858
20	2	0.5	0.5	-0.954514193757013	0.9857142857142858
30	1.5	0.7	0.1	-0.16392022178314775	0.9285714285714286
30	1.5	0.7	0.5	-0.954514193757013	0.9857142857142858
