K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	0.6130167587632783	0.9538950715421304
10	1.5	0.7	0.5	0.9746889178804559	0.9634340222575517
10	1.5	0.5	0.1	0.967188700717568	0.9634340222575517
10	1.5	0.5	0.5	0.9746889178804559	0.9634340222575517
10	2	0.7	0.1	0.967188700717568	0.9634340222575517
10	2	0.7	0.5	0.9746889178804559	0.9634340222575517
10	2	0.5	0.1	0.967188700717568	0.9634340222575517
10	2	0.5	0.5	0.9746889178804559	0.9634340222575517
20	1.5	0.7	0.1	0.6721768829447538	0.9538950715421304
20	1.5	0.7	0.5	0.9746889178804559	0.9634340222575517
20	1.5	0.5	0.1	0.9500470891487266	0.9634340222575517
20	1.5	0.5	0.5	0.9559383749732362	0.9634340222575517
20	2	0.7	0.1	0.9500470891487266	0.9634340222575517
20	2	0.7	0.5	0.9484381578103485	0.9634340222575517
20	2	0.5	0.1	0.9500470891487266	0.9634340222575517
20	2	0.5	0.5	0.9559383749732362	0.9634340222575517
30	1.5	0.7	0.1	0.6283749150430947	0.9538950715421304
30	1.5	0.7	0.5	0.9746889178804559	0.9634340222575517
30	1.5	0.5	0.1	0.9803017315354048	0.9634340222575517
30	1.5	0.5	0.5	0.9531259870084987	0.9634340222575517
30	2	0.7	0.1	0.9825468569973844	0.9634340222575517
30	2	0.7	0.5	0.9445008146597158	0.9634340222575517
30	2	0.5	0.1	0.9803017315354048	0.9634340222575517
30	2	0.5	0.5	0.9531259870084987	0.9634340222575517
40	1.5	0.7	0.1	0.6350769961360564	0.9538950715421304
40	1.5	0.7	0.5	0.9746889178804559	0.9634340222575517
40	1.5	0.5	0.1	0.9892489380903461	0.9634340222575517
40	1.5	0.5	0.5	0.9531259870084987	0.9634340222575517
40	2	0.7	0.1	0.9892489380903461	0.9634340222575517
40	2	0.7	0.5	0.9445008146597158	0.9634340222575517
40	2	0.5	0.1	0.9892489380903461	0.9634340222575517
40	2	0.5	0.5	0.9531259870084987	0.9634340222575517
50	1.5	0.7	0.1	0.6291075093401608	0.9538950715421304
50	1.5	0.7	0.5	0.9746889178804559	0.9634340222575517
50	1.5	0.5	0.1	0.9808250131761663	0.9634340222575517
50	1.5	0.5	0.5	0.9531259870084987	0.9634340222575517
50	2	0.7	0.1	0.9832794512944505	0.9634340222575517
50	2	0.7	0.5	0.9445008146597158	0.9634340222575517
50	2	0.5	0.1	0.9808250131761663	0.9634340222575517
50	2	0.5	0.5	0.9531259870084987	0.9634340222575517
60	1.5	0.7	0.1	0.6637120692392274	0.9538950715421304
60	1.5	0.7	0.5	0.9746889178804559	0.9634340222575517
60	1.5	0.5	0.1	0.9549927314529982	0.9634340222575517
60	1.5	0.5	0.5	0.9531259870084987	0.9634340222575517
60	2	0.7	0.1	0.9471142568820152	0.9634340222575517
60	2	0.7	0.5	0.9445008146597158	0.9634340222575517
60	2	0.5	0.1	0.9549927314529982	0.9634340222575517
60	2	0.5	0.5	0.9531259870084987	0.9634340222575517
70	1.5	0.7	0.1	0.6414559161142389	0.9538950715421304
70	1.5	0.7	0.5	0.9746889178804559	0.9634340222575517
70	1.5	0.5	0.1	0.9641260793911908	0.9634340222575517
70	1.5	0.5	0.5	0.9919928114061168	0.9634340222575517
70	2	0.7	0.1	0.9599009439954848	0.9634340222575517
70	2	0.7	0.5	0.9445008146597158	0.9634340222575517
70	2	0.5	0.1	0.9641260793911908	0.9634340222575517
70	2	0.5	0.5	0.9919928114061168	0.9634340222575517
80	1.5	0.7	0.1	0.6727681166710593	0.9538950715421304
80	1.5	0.7	0.5	0.9746889178804559	0.9634340222575517
80	1.5	0.5	0.1	0.9659659634748444	0.9634340222575517
80	1.5	0.5	0.5	0.9919928114061168	0.9634340222575517
80	2	0.7	0.1	0.9624767817125998	0.9634340222575517
80	2	0.7	0.5	0.9445008146597158	0.9634340222575517
80	2	0.5	0.1	0.9659659634748444	0.9634340222575517
80	2	0.5	0.5	0.9919928114061168	0.9634340222575517
90	1.5	0.7	0.1	0.669944635710074	0.9538950715421304
90	1.5	0.7	0.5	0.9746889178804559	0.9634340222575517
90	1.5	0.5	0.1	0.9850761238450776	0.9634340222575517
90	1.5	0.5	0.5	0.9919928114061168	0.9634340222575517
90	2	0.7	0.1	0.9892310062309263	0.9634340222575517
90	2	0.7	0.5	0.9445008146597158	0.9634340222575517
90	2	0.5	0.1	0.9850761238450776	0.9634340222575517
90	2	0.5	0.5	0.9919928114061168	0.9634340222575517
100	1.5	0.7	0.1	0.6877563891307581	0.9538950715421304
100	1.5	0.7	0.5	0.9746889178804559	0.9634340222575517
100	1.5	0.5	0.1	0.9449569507089455	0.9634340222575517
100	1.5	0.5	0.5	0.9919928114061168	0.9634340222575517
100	2	0.7	0.1	0.9509028516092196	0.9634340222575517
100	2	0.7	0.5	0.9445008146597158	0.9634340222575517
100	2	0.5	0.1	0.9449569507089455	0.9634340222575517
100	2	0.5	0.5	0.9919928114061168	0.9634340222575517
---------
10	1.5	0.7	0.1	0.6130167587632783	0.9714285714285714
10	1.5	0.7	0.5	0.9746889178804559	0.9857142857142858
10	1.5	0.5	0.1	0.967188700717568	0.9857142857142858
10	1.5	0.5	0.5	0.9746889178804559	0.9857142857142858
10	2	0.7	0.1	0.967188700717568	0.9857142857142858
10	2	0.7	0.5	0.9746889178804559	0.9857142857142858
10	2	0.5	0.1	0.967188700717568	0.9857142857142858
10	2	0.5	0.5	0.9746889178804559	0.9857142857142858
20	1.5	0.7	0.1	0.6721768829447538	0.9857142857142858
20	1.5	0.7	0.5	0.9746889178804559	0.9857142857142858
20	1.5	0.5	0.1	0.9500470891487266	0.9857142857142858
20	1.5	0.5	0.5	0.9559383749732362	0.9857142857142858
20	2	0.7	0.1	0.9500470891487266	0.9857142857142858
20	2	0.7	0.5	0.9484381578103485	0.9857142857142858
20	2	0.5	0.1	0.9500470891487266	0.9857142857142858
20	2	0.5	0.5	0.9559383749732362	0.9857142857142858
30	1.5	0.7	0.1	0.6283749150430947	0.9714285714285714
30	1.5	0.7	0.5	0.9746889178804559	0.9857142857142858
30	1.5	0.5	0.1	0.9803017315354048	0.9857142857142858
30	1.5	0.5	0.5	0.9531259870084987	0.9857142857142858
30	2	0.7	0.1	0.9825468569973844	0.9857142857142858
30	2	0.7	0.5	0.9445008146597158	0.9857142857142858
30	2	0.5	0.1	0.9803017315354048	0.9857142857142858
30	2	0.5	0.5	0.9531259870084987	0.9857142857142858
40	1.5	0.7	0.1	0.6350769961360564	0.9714285714285714
40	1.5	0.7	0.5	0.9746889178804559	0.9857142857142858
40	1.5	0.5	0.1	0.9892489380903461	0.9857142857142858
40	1.5	0.5	0.5	0.9531259870084987	0.9857142857142858
40	2	0.7	0.1	0.9892489380903461	0.9857142857142858
40	2	0.7	0.5	0.9445008146597158	0.9857142857142858
40	2	0.5	0.1	0.9892489380903461	0.9857142857142858
40	2	0.5	0.5	0.9531259870084987	0.9857142857142858
50	1.5	0.7	0.1	0.6291075093401608	0.9714285714285714
50	1.5	0.7	0.5	0.9746889178804559	0.9857142857142858
50	1.5	0.5	0.1	0.9808250131761663	0.9857142857142858
50	1.5	0.5	0.5	0.9531259870084987	0.9857142857142858
50	2	0.7	0.1	0.9832794512944505	0.9857142857142858
50	2	0.7	0.5	0.9445008146597158	0.9857142857142858
50	2	0.5	0.1	0.9808250131761663	0.9857142857142858
50	2	0.5	0.5	0.9531259870084987	0.9857142857142858
60	1.5	0.7	0.1	0.6637120692392274	0.9857142857142858
60	1.5	0.7	0.5	0.9746889178804559	0.9857142857142858
60	1.5	0.5	0.1	0.9549927314529982	0.9857142857142858
60	1.5	0.5	0.5	0.9531259870084987	0.9857142857142858
60	2	0.7	0.1	0.9471142568820152	0.9857142857142858
60	2	0.7	0.5	0.9445008146597158	0.9857142857142858
60	2	0.5	0.1	0.9549927314529982	0.9857142857142858
60	2	0.5	0.5	0.9531259870084987	0.9857142857142858
70	1.5	0.7	0.1	0.6414559161142389	0.9714285714285714
70	1.5	0.7	0.5	0.9746889178804559	0.9857142857142858
70	1.5	0.5	0.1	0.9641260793911908	0.9857142857142858
70	1.5	0.5	0.5	0.9919928114061168	0.9857142857142858
70	2	0.7	0.1	0.9599009439954848	0.9857142857142858
70	2	0.7	0.5	0.9445008146597158	0.9857142857142858
70	2	0.5	0.1	0.9641260793911908	0.9857142857142858
70	2	0.5	0.5	0.9919928114061168	0.9857142857142858
80	1.5	0.7	0.1	0.6727681166710593	0.9857142857142858
80	1.5	0.7	0.5	0.9746889178804559	0.9857142857142858
80	1.5	0.5	0.1	0.9659659634748444	0.9857142857142858
80	1.5	0.5	0.5	0.9919928114061168	0.9857142857142858
80	2	0.7	0.1	0.9624767817125998	0.9857142857142858
80	2	0.7	0.5	0.9445008146597158	0.9857142857142858
80	2	0.5	0.1	0.9659659634748444	0.9857142857142858
80	2	0.5	0.5	0.9919928114061168	0.9857142857142858
90	1.5	0.7	0.1	0.669944635710074	0.9857142857142858
90	1.5	0.7	0.5	0.9746889178804559	0.9857142857142858
90	1.5	0.5	0.1	0.9850761238450776	0.9857142857142858
90	1.5	0.5	0.5	0.9919928114061168	0.9857142857142858
90	2	0.7	0.1	0.9892310062309263	0.9857142857142858
90	2	0.7	0.5	0.9445008146597158	0.9857142857142858
90	2	0.5	0.1	0.9850761238450776	0.9857142857142858
90	2	0.5	0.5	0.9919928114061168	0.9857142857142858
100	1.5	0.7	0.1	0.6877563891307581	0.9857142857142858
100	1.5	0.7	0.5	0.9746889178804559	0.9857142857142858
100	1.5	0.5	0.1	0.9449569507089455	0.9857142857142858
100	1.5	0.5	0.5	0.9919928114061168	0.9857142857142858
100	2	0.7	0.1	0.9509028516092196	0.9857142857142858
100	2	0.7	0.5	0.9445008146597158	0.9857142857142858
100	2	0.5	0.1	0.9449569507089455	0.9857142857142858
100	2	0.5	0.5	0.9919928114061168	0.9857142857142858
