K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	0.6607411331963818	0.9666136724960255
10	1.5	0.7	0.5	0.7481845756307104	0.9682034976152624
10	1.5	0.5	0.1	0.7655775019844567	0.9682034976152624
10	1.5	0.5	0.5	0.7585631088234723	0.9682034976152624
10	2	0.7	0.1	0.7580047260560886	0.9682034976152624
10	2	0.7	0.5	0.7481845756307104	0.9682034976152624
10	2	0.5	0.1	0.7655775019844567	0.9682034976152624
10	2	0.5	0.5	0.7585631088234723	0.9682034976152624
20	1.5	0.7	0.1	0.783544242224854	0.9682034976152624
20	1.5	0.7	0.5	0.7796834439027619	0.9682034976152624
20	1.5	0.5	0.1	0.783544242224854	0.9682034976152624
20	1.5	0.5	0.5	0.7796834439027619	0.9682034976152624
20	2	0.7	0.1	0.783544242224854	0.9682034976152624
20	2	0.7	0.5	0.7796834439027619	0.9682034976152624
20	2	0.5	0.1	0.783544242224854	0.9682034976152624
20	2	0.5	0.5	0.7796834439027619	0.9682034976152624
30	1.5	0.7	0.1	0.7162059727476614	0.9682034976152624
30	1.5	0.7	0.5	0.7811312432735464	0.9682034976152624
30	1.5	0.5	0.1	0.7557859027880892	0.9682034976152624
30	1.5	0.5	0.5	0.7820964428540694	0.9682034976152624
30	2	0.7	0.1	0.7162059727476614	0.9682034976152624
30	2	0.7	0.5	0.7811312432735464	0.9682034976152624
30	2	0.5	0.1	0.7557859027880892	0.9682034976152624
30	2	0.5	0.5	0.7820964428540694	0.9682034976152624
40	1.5	0.7	0.1	0.7092350159418068	0.9682034976152624
40	1.5	0.7	0.5	0.7811312432735464	0.9682034976152624
40	1.5	0.5	0.1	0.7092350159418068	0.9682034976152624
40	1.5	0.5	0.5	0.712326433205098	0.9682034976152624
40	2	0.7	0.1	0.7092350159418068	0.9682034976152624
40	2	0.7	0.5	0.7811312432735464	0.9682034976152624
40	2	0.5	0.1	0.7092350159418068	0.9682034976152624
40	2	0.5	0.5	0.712326433205098	0.9682034976152624
50	1.5	0.7	0.1	0.822498749995743	0.9682034976152624
50	1.5	0.7	0.5	0.7119202800138269	0.9682034976152624
50	1.5	0.5	0.1	0.822498749995743	0.9682034976152624
50	1.5	0.5	0.5	0.748214860909602	0.9682034976152624
50	2	0.7	0.1	0.822498749995743	0.9682034976152624
50	2	0.7	0.5	0.7119202800138269	0.9682034976152624
50	2	0.5	0.1	0.822498749995743	0.9682034976152624
50	2	0.5	0.5	0.748214860909602	0.9682034976152624
60	1.5	0.7	0.1	0.8392801297105543	0.9682034976152624
60	1.5	0.7	0.5	0.8209784830100948	0.9682034976152624
60	1.5	0.5	0.1	0.8236313617376465	0.9682034976152624
60	1.5	0.5	0.5	0.810558756951604	0.9682034976152624
60	2	0.7	0.1	0.8392801297105543	0.9682034976152624
60	2	0.7	0.5	0.8209784830100948	0.9682034976152624
60	2	0.5	0.1	0.8236313617376465	0.9682034976152624
60	2	0.5	0.5	0.810558756951604	0.9682034976152624
70	1.5	0.7	0.1	0.8465203473088407	0.9682034976152624
70	1.5	0.7	0.5	0.7088633319923203	0.9682034976152624
70	1.5	0.5	0.1	0.8465203473088407	0.9682034976152624
70	1.5	0.5	0.5	0.810558756951604	0.9682034976152624
70	2	0.7	0.1	0.8465203473088407	0.9682034976152624
70	2	0.7	0.5	0.7088633319923203	0.9682034976152624
70	2	0.5	0.1	0.8465203473088407	0.9682034976152624
70	2	0.5	0.5	0.810558756951604	0.9682034976152624
80	1.5	0.7	0.1	0.744372159841459	0.9682034976152624
80	1.5	0.7	0.5	0.8143804212831858	0.9682034976152624
80	1.5	0.5	0.1	0.744372159841459	0.9682034976152624
80	1.5	0.5	0.5	0.8058458557180975	0.9682034976152624
80	2	0.7	0.1	0.744372159841459	0.9682034976152624
80	2	0.7	0.5	0.8143804212831858	0.9682034976152624
80	2	0.5	0.1	0.744372159841459	0.9682034976152624
80	2	0.5	0.5	0.8058458557180975	0.9682034976152624
90	1.5	0.7	0.1	0.8597921792471654	0.9682034976152624
90	1.5	0.7	0.5	0.7941439007115302	0.9682034976152624
90	1.5	0.5	0.1	0.8597921792471654	0.9682034976152624
90	1.5	0.5	0.5	0.7913911981669149	0.9682034976152624
90	2	0.7	0.1	0.8597921792471654	0.9682034976152624
90	2	0.7	0.5	0.7941439007115302	0.9682034976152624
90	2	0.5	0.1	0.8597921792471654	0.9682034976152624
90	2	0.5	0.5	0.7913911981669149	0.9682034976152624
100	1.5	0.7	0.1	0.8129381995100606	0.9682034976152624
100	1.5	0.7	0.5	0.7563731226061537	0.9682034976152624
100	1.5	0.5	0.1	0.8129381995100606	0.9682034976152624
100	1.5	0.5	0.5	0.7644120709487889	0.9682034976152624
100	2	0.7	0.1	0.8129381995100606	0.9682034976152624
100	2	0.7	0.5	0.7563731226061537	0.9682034976152624
100	2	0.5	0.1	0.8129381995100606	0.9682034976152624
100	2	0.5	0.5	0.7644120709487889	0.9682034976152624
---------
10	1.5	0.7	0.1	0.6607411331963818	0.9428571428571428
10	1.5	0.7	0.5	0.7481845756307104	0.9428571428571428
10	1.5	0.5	0.1	0.7655775019844567	0.9428571428571428
10	1.5	0.5	0.5	0.7585631088234723	0.9428571428571428
10	2	0.7	0.1	0.7580047260560886	0.9428571428571428
10	2	0.7	0.5	0.7481845756307104	0.9428571428571428
10	2	0.5	0.1	0.7655775019844567	0.9428571428571428
10	2	0.5	0.5	0.7585631088234723	0.9428571428571428
20	1.5	0.7	0.1	0.783544242224854	0.9428571428571428
20	1.5	0.7	0.5	0.7796834439027619	0.9428571428571428
20	1.5	0.5	0.1	0.783544242224854	0.9428571428571428
20	1.5	0.5	0.5	0.7796834439027619	0.9428571428571428
20	2	0.7	0.1	0.783544242224854	0.9428571428571428
20	2	0.7	0.5	0.7796834439027619	0.9428571428571428
20	2	0.5	0.1	0.783544242224854	0.9428571428571428
20	2	0.5	0.5	0.7796834439027619	0.9428571428571428
30	1.5	0.7	0.1	0.7162059727476614	0.9428571428571428
30	1.5	0.7	0.5	0.7811312432735464	0.9428571428571428
30	1.5	0.5	0.1	0.7557859027880892	0.9428571428571428
30	1.5	0.5	0.5	0.7820964428540694	0.9428571428571428
30	2	0.7	0.1	0.7162059727476614	0.9428571428571428
30	2	0.7	0.5	0.7811312432735464	0.9428571428571428
30	2	0.5	0.1	0.7557859027880892	0.9428571428571428
30	2	0.5	0.5	0.7820964428540694	0.9428571428571428
40	1.5	0.7	0.1	0.7092350159418068	0.9428571428571428
40	1.5	0.7	0.5	0.7811312432735464	0.9428571428571428
40	1.5	0.5	0.1	0.7092350159418068	0.9428571428571428
40	1.5	0.5	0.5	0.712326433205098	0.9428571428571428
40	2	0.7	0.1	0.7092350159418068	0.9428571428571428
40	2	0.7	0.5	0.7811312432735464	0.9428571428571428
40	2	0.5	0.1	0.7092350159418068	0.9428571428571428
40	2	0.5	0.5	0.712326433205098	0.9428571428571428
50	1.5	0.7	0.1	0.822498749995743	0.9571428571428572
50	1.5	0.7	0.5	0.7119202800138269	0.9428571428571428
50	1.5	0.5	0.1	0.822498749995743	0.9571428571428572
50	1.5	0.5	0.5	0.748214860909602	0.9428571428571428
50	2	0.7	0.1	0.822498749995743	0.9571428571428572
50	2	0.7	0.5	0.7119202800138269	0.9428571428571428
50	2	0.5	0.1	0.822498749995743	0.9571428571428572
50	2	0.5	0.5	0.748214860909602	0.9428571428571428
60	1.5	0.7	0.1	0.8392801297105543	0.9571428571428572
60	1.5	0.7	0.5	0.8209784830100948	0.9428571428571428
60	1.5	0.5	0.1	0.8236313617376465	0.9571428571428572
60	1.5	0.5	0.5	0.810558756951604	0.9428571428571428
60	2	0.7	0.1	0.8392801297105543	0.9571428571428572
60	2	0.7	0.5	0.8209784830100948	0.9428571428571428
60	2	0.5	0.1	0.8236313617376465	0.9571428571428572
60	2	0.5	0.5	0.810558756951604	0.9428571428571428
70	1.5	0.7	0.1	0.8465203473088407	0.9571428571428572
70	1.5	0.7	0.5	0.7088633319923203	0.9428571428571428
