K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	0.8314341024097089	0.9682034976152624
10	1.5	0.7	0.5	0.8656077768982252	0.9682034976152624
10	1.5	0.5	0.1	0.8210517315354461	0.9682034976152624
10	1.5	0.5	0.5	0.8469446948664238	0.9682034976152624
10	2	0.7	0.1	0.8210517315354461	0.9682034976152624
10	2	0.7	0.5	0.8656077768982252	0.9682034976152624
10	2	0.5	0.1	0.8210517315354461	0.9682034976152624
10	2	0.5	0.5	0.8469446948664238	0.9682034976152624
20	1.5	0.7	0.1	0.7974047184311045	0.9682034976152624
20	1.5	0.7	0.5	0.7906794186008678	0.9682034976152624
20	1.5	0.5	0.1	0.7983654755497097	0.9682034976152624
20	1.5	0.5	0.5	0.7906794186008678	0.9682034976152624
20	2	0.7	0.1	0.7983654755497097	0.9682034976152624
20	2	0.7	0.5	0.7906794186008678	0.9682034976152624
20	2	0.5	0.1	0.7983654755497097	0.9682034976152624
20	2	0.5	0.5	0.7906794186008678	0.9682034976152624
30	1.5	0.7	0.1	0.7982693998378493	0.9682034976152624
30	1.5	0.7	0.5	0.7935616899566835	0.9682034976152624
30	1.5	0.5	0.1	0.8478633050813061	0.9682034976152624
30	1.5	0.5	0.5	0.795483204193894	0.9682034976152624
30	2	0.7	0.1	0.861288414082879	0.9682034976152624
30	2	0.7	0.5	0.7935616899566835	0.9682034976152624
30	2	0.5	0.1	0.8478633050813061	0.9682034976152624
30	2	0.5	0.5	0.795483204193894	0.9682034976152624
40	1.5	0.7	0.1	0.8474739652009555	0.9682034976152624
40	1.5	0.7	0.5	0.9575769078337044	0.9682034976152624
40	1.5	0.5	0.1	0.822756978079318	0.9682034976152624
40	1.5	0.5	0.5	0.8094018207381991	0.9682034976152624
40	2	0.7	0.1	0.8317449733962771	0.9682034976152624
40	2	0.7	0.5	0.9575769078337044	0.9682034976152624
40	2	0.5	0.1	0.822756978079318	0.9682034976152624
40	2	0.5	0.5	0.8094018207381991	0.9682034976152624
50	1.5	0.7	0.1	0.8065545717347108	0.9682034976152624
50	1.5	0.7	0.5	0.8211789296128886	0.9682034976152624
50	1.5	0.5	0.1	0.8430380188248913	0.9682034976152624
50	1.5	0.5	0.5	0.8152098039483262	0.9682034976152624
50	2	0.7	0.1	0.8601384304400796	0.9682034976152624
50	2	0.7	0.5	0.8211789296128886	0.9682034976152624
50	2	0.5	0.1	0.8430380188248913	0.9682034976152624
50	2	0.5	0.5	0.8152098039483262	0.9682034976152624
60	1.5	0.7	0.1	0.9501399598419658	0.9682034976152624
60	1.5	0.7	0.5	0.9918082245524067	0.9682034976152624
60	1.5	0.5	0.1	0.8194391132634689	0.9682034976152624
60	1.5	0.5	0.5	0.9918082245524067	0.9682034976152624
60	2	0.7	0.1	0.8270999626540884	0.9682034976152624
60	2	0.7	0.5	0.9918082245524067	0.9682034976152624
60	2	0.5	0.1	0.8194391132634689	0.9682034976152624
60	2	0.5	0.5	0.9918082245524067	0.9682034976152624
70	1.5	0.7	0.1	0.84858401837911	0.9682034976152624
70	1.5	0.7	0.5	0.9612770850942193	0.9682034976152624
70	1.5	0.5	0.1	0.8387586778501793	0.9682034976152624
70	1.5	0.5	0.5	0.9926454301032157	0.9682034976152624
70	2	0.7	0.1	0.854147353075483	0.9682034976152624
70	2	0.7	0.5	0.9612770850942193	0.9682034976152624
70	2	0.5	0.1	0.8387586778501793	0.9682034976152624
70	2	0.5	0.5	0.9926454301032157	0.9682034976152624
80	1.5	0.7	0.1	0.9491071007378526	0.9682034976152624
80	1.5	0.7	0.5	0.9612770850942193	0.9682034976152624
80	1.5	0.5	0.1	0.8444698383951097	0.9682034976152624
80	1.5	0.5	0.5	0.9926454301032157	0.9682034976152624
80	2	0.7	0.1	0.8621429778383854	0.9682034976152624
80	2	0.7	0.5	0.9612770850942193	0.9682034976152624
80	2	0.5	0.1	0.8444698383951097	0.9682034976152624
80	2	0.5	0.5	0.9926454301032157	0.9682034976152624
90	1.5	0.7	0.1	0.8622706966507134	0.9682034976152624
90	1.5	0.7	0.5	1.0068993459995639	0.9682034976152624
90	1.5	0.5	0.1	0.841609461029449	0.9682034976152624
90	1.5	0.5	0.5	1.0068993459995639	0.9682034976152624
90	2	0.7	0.1	0.841609461029449	0.9682034976152624
90	2	0.7	0.5	1.0068993459995639	0.9682034976152624
90	2	0.5	0.1	0.841609461029449	0.9682034976152624
90	2	0.5	0.5	1.0068993459995639	0.9682034976152624
100	1.5	0.7	0.1	0.8616583266909553	0.9682034976152624
100	1.5	0.7	0.5	1.0048581128003706	0.9682034976152624
100	1.5	0.5	0.1	0.8295114359316988	0.9682034976152624
100	1.5	0.5	0.5	0.9464092205108133	0.9682034976152624
100	2	0.7	0.1	0.8412012143896103	0.9682034976152624
100	2	0.7	0.5	1.0048581128003706	0.9682034976152624
100	2	0.5	0.1	0.8295114359316988	0.9682034976152624
100	2	0.5	0.5	0.9464092205108133	0.9682034976152624
---------
10	1.5	0.7	0.1	0.8314341024097089	0.9571428571428572
10	1.5	0.7	0.5	0.8656077768982252	0.9571428571428572
10	1.5	0.5	0.1	0.8210517315354461	0.9571428571428572
10	1.5	0.5	0.5	0.8469446948664238	0.9571428571428572
