K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	0.6734757977514001	0.9634340222575517
10	1.5	0.7	0.5	0.9463313199257308	0.9697933227344993
10	1.5	0.5	0.1	0.935510862888318	0.9697933227344993
10	1.5	0.5	0.5	0.9463313199257308	0.9697933227344993
10	2	0.7	0.1	0.9311826800733529	0.9697933227344993
10	2	0.7	0.5	0.9463313199257308	0.9697933227344993
10	2	0.5	0.1	0.935510862888318	0.9697933227344993
10	2	0.5	0.5	0.9463313199257308	0.9697933227344993
20	1.5	0.7	0.1	0.9463313199257308	0.9697933227344993
20	1.5	0.7	0.5	0.9463313199257308	0.9697933227344993
20	1.5	0.5	0.1	0.9342285618529289	0.9697933227344993
20	1.5	0.5	0.5	0.9463313199257308	0.9697933227344993
20	2	0.7	0.1	0.9293874586238082	0.9697933227344993
20	2	0.7	0.5	0.9463313199257308	0.9697933227344993
20	2	0.5	0.1	0.9342285618529289	0.9697933227344993
20	2	0.5	0.5	0.9463313199257308	0.9697933227344993
30	1.5	0.7	0.1	0.9463313199257308	0.9697933227344993
30	1.5	0.7	0.5	0.9463313199257308	0.9697933227344993
30	1.5	0.5	0.1	0.9148871384326007	0.9697933227344993
30	1.5	0.5	0.5	0.9463313199257308	0.9697933227344993
30	2	0.7	0.1	0.9293874586238082	0.9697933227344993
30	2	0.7	0.5	0.9463313199257308	0.9697933227344993
30	2	0.5	0.1	0.9148871384326007	0.9697933227344993
30	2	0.5	0.5	0.9463313199257308	0.9697933227344993
40	1.5	0.7	0.1	0.9418512704150422	0.9697933227344993
40	1.5	0.7	0.5	0.9363756543464228	0.9697933227344993
40	1.5	0.5	0.1	0.9443401868098692	0.9697933227344993
40	1.5	0.5	0.5	0.9363756543464228	0.9697933227344993
40	2	0.7	0.1	0.9443401868098692	0.9697933227344993
40	2	0.7	0.5	0.9363756543464228	0.9697933227344993
40	2	0.5	0.1	0.9443401868098692	0.9697933227344993
40	2	0.5	0.5	0.9363756543464228	0.9697933227344993
50	1.5	0.7	0.1	0.9312988754600571	0.9697933227344993
50	1.5	0.7	0.5	0.9129258877797891	0.9697933227344993
50	1.5	0.5	0.1	0.9415591153334535	0.9697933227344993
50	1.5	0.5	0.5	0.9224702969643439	0.9697933227344993
50	2	0.7	0.1	0.9396502334965425	0.9697933227344993
50	2	0.7	0.5	0.9129258877797891	0.9697933227344993
50	2	0.5	0.1	0.9415591153334535	0.9697933227344993
50	2	0.5	0.5	0.9224702969643439	0.9697933227344993
60	1.5	0.7	0.1	0.9134721351611612	0.9697933227344993
60	1.5	0.7	0.5	0.9129977777314121	0.9697933227344993
60	1.5	0.5	0.1	0.9358998326988833	0.9697933227344993
60	1.5	0.5	0.5	0.9225216469297889	0.9697933227344993
60	2	0.7	0.1	0.9317272378081444	0.9697933227344993
60	2	0.7	0.5	0.9129977777314121	0.9697933227344993
60	2	0.5	0.1	0.9358998326988833	0.9697933227344993
60	2	0.5	0.5	0.9225216469297889	0.9697933227344993
70	1.5	0.7	0.1	0.9155116590246537	0.9697933227344993
70	1.5	0.7	0.5	0.9129977777314121	0.9697933227344993
70	1.5	0.5	0.1	0.9365473005920555	0.9697933227344993
70	1.5	0.5	0.5	0.9225216469297889	0.9697933227344993
70	2	0.7	0.1	0.9326336928585854	0.9697933227344993
70	2	0.7	0.5	0.9129977777314121	0.9697933227344993
70	2	0.5	0.1	0.9365473005920555	0.9697933227344993
70	2	0.5	0.5	0.9225216469297889	0.9697933227344993
80	1.5	0.7	0.1	0.9155116590246537	0.9697933227344993
80	1.5	0.7	0.5	0.9129977777314121	0.9697933227344993
80	1.5	0.5	0.1	0.9307453124233762	0.9697933227344993
80	1.5	0.5	0.5	0.9225216469297889	0.9697933227344993
80	2	0.7	0.1	0.9245109094224344	0.9697933227344993
80	2	0.7	0.5	0.9129977777314121	0.9697933227344993
80	2	0.5	0.1	0.9307453124233762	0.9697933227344993
80	2	0.5	0.5	0.9225216469297889	0.9697933227344993
90	1.5	0.7	0.1	0.9363205171251244	0.9697933227344993
90	1.5	0.7	0.5	0.924085091479939	0.9697933227344993
90	1.5	0.5	0.1	0.9219486277279572	0.9697933227344993
90	1.5	0.5	0.5	0.9304411567501651	0.9697933227344993
90	2	0.7	0.1	0.9121955508488476	0.9697933227344993
90	2	0.7	0.5	0.924085091479939	0.9697933227344993
90	2	0.5	0.1	0.9219486277279572	0.9697933227344993
90	2	0.5	0.5	0.9304411567501651	0.9697933227344993
100	1.5	0.7	0.1	0.9363205171251244	0.9697933227344993
100	1.5	0.7	0.5	0.924085091479939	0.9697933227344993
100	1.5	0.5	0.1	0.9156631095631835	0.9697933227344993
100	1.5	0.5	0.5	0.9304411567501651	0.9697933227344993
100	2	0.7	0.1	0.9199838585937763	0.9697933227344993
100	2	0.7	0.5	0.924085091479939	0.9697933227344993
100	2	0.5	0.1	0.9156631095631835	0.9697933227344993
100	2	0.5	0.5	0.9304411567501651	0.9697933227344993
---------
10	1.5	0.7	0.1	0.6734757977514001	0.9428571428571428
10	1.5	0.7	0.5	0.9463313199257308	0.9428571428571428
10	1.5	0.5	0.1	0.935510862888318	0.9428571428571428
10	1.5	0.5	0.5	0.9463313199257308	0.9428571428571428
10	2	0.7	0.1	0.9311826800733529	0.9428571428571428
10	2	0.7	0.5	0.9463313199257308	0.9428571428571428
10	2	0.5	0.1	0.935510862888318	0.9428571428571428
10	2	0.5	0.5	0.9463313199257308	0.9428571428571428
20	1.5	0.7	0.1	0.9463313199257308	0.9428571428571428
20	1.5	0.7	0.5	0.9463313199257308	0.9428571428571428
20	1.5	0.5	0.1	0.9342285618529289	0.9428571428571428
20	1.5	0.5	0.5	0.9463313199257308	0.9428571428571428
20	2	0.7	0.1	0.9293874586238082	0.9428571428571428
20	2	0.7	0.5	0.9463313199257308	0.9428571428571428
20	2	0.5	0.1	0.9342285618529289	0.9428571428571428
20	2	0.5	0.5	0.9463313199257308	0.9428571428571428
30	1.5	0.7	0.1	0.9463313199257308	0.9428571428571428
30	1.5	0.7	0.5	0.9463313199257308	0.9428571428571428
30	1.5	0.5	0.1	0.9148871384326007	0.9428571428571428
30	1.5	0.5	0.5	0.9463313199257308	0.9428571428571428
30	2	0.7	0.1	0.9293874586238082	0.9428571428571428
30	2	0.7	0.5	0.9463313199257308	0.9428571428571428
30	2	0.5	0.1	0.9148871384326007	0.9428571428571428
30	2	0.5	0.5	0.9463313199257308	0.9428571428571428
40	1.5	0.7	0.1	0.9418512704150422	0.9428571428571428
40	1.5	0.7	0.5	0.9363756543464228	0.9428571428571428
40	1.5	0.5	0.1	0.9443401868098692	0.9428571428571428
40	1.5	0.5	0.5	0.9363756543464228	0.9428571428571428
40	2	0.7	0.1	0.9443401868098692	0.9428571428571428
40	2	0.7	0.5	0.9363756543464228	0.9428571428571428
40	2	0.5	0.1	0.9443401868098692	0.9428571428571428
40	2	0.5	0.5	0.9363756543464228	0.9428571428571428
50	1.5	0.7	0.1	0.9312988754600571	0.9428571428571428
50	1.5	0.7	0.5	0.9129258877797891	0.9428571428571428
50	1.5	0.5	0.1	0.9415591153334535	0.9428571428571428
50	1.5	0.5	0.5	0.9224702969643439	0.9428571428571428
50	2	0.7	0.1	0.9396502334965425	0.9428571428571428
50	2	0.7	0.5	0.9129258877797891	0.9428571428571428
50	2	0.5	0.1	0.9415591153334535	0.9428571428571428
50	2	0.5	0.5	0.9224702969643439	0.9428571428571428
60	1.5	0.7	0.1	0.9134721351611612	0.9428571428571428
60	1.5	0.7	0.5	0.9129977777314121	0.9428571428571428
60	1.5	0.5	0.1	0.9358998326988833	0.9428571428571428
60	1.5	0.5	0.5	0.9225216469297889	0.9428571428571428
60	2	0.7	0.1	0.9317272378081444	0.9428571428571428
60	2	0.7	0.5	0.9129977777314121	0.9428571428571428
60	2	0.5	0.1	0.9358998326988833	0.9428571428571428
