K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	0.30399663858861103	0.9523052464228935
10	1.5	0.7	0.5	0.8228055370360033	0.9682034976152624
10	1.5	0.5	0.1	0.9387826888243838	0.9697933227344993
10	1.5	0.5	0.5	0.9095987542990522	0.9697933227344993
10	2	0.7	0.1	0.9095987542990522	0.9697933227344993
10	2	0.7	0.5	0.9095987542990522	0.9697933227344993
10	2	0.5	0.1	0.9387826888243838	0.9697933227344993
10	2	0.5	0.5	0.9095987542990522	0.9697933227344993
20	1.5	0.7	0.1	0.2674822930540318	0.9523052464228935
20	1.5	0.7	0.5	0.685066446105645	0.9682034976152624
20	1.5	0.5	0.1	0.9378933644611479	0.9697933227344993
20	1.5	0.5	0.5	0.9095987542990522	0.9697933227344993
20	2	0.7	0.1	0.9378933644611479	0.9697933227344993
20	2	0.7	0.5	0.9095987542990522	0.9697933227344993
20	2	0.5	0.1	0.9378933644611479	0.9697933227344993
20	2	0.5	0.5	0.9095987542990522	0.9697933227344993
30	1.5	0.7	0.1	0.28362970254165737	0.9523052464228935
30	1.5	0.7	0.5	0.9095987542990522	0.9697933227344993
30	1.5	0.5	0.1	0.9153849687832555	0.9697933227344993
30	1.5	0.5	0.5	0.9385298267200686	0.9697933227344993
30	2	0.7	0.1	0.9176994545769368	0.9697933227344993
30	2	0.7	0.5	0.9095987542990522	0.9697933227344993
30	2	0.5	0.1	0.9153849687832555	0.9697933227344993
30	2	0.5	0.5	0.9385298267200686	0.9697933227344993
40	1.5	0.7	0.1	0.22443837876190464	0.9523052464228935
40	1.5	0.7	0.5	0.9095987542990522	0.9697933227344993
40	1.5	0.5	0.1	0.9318197641239129	0.9697933227344993
40	1.5	0.5	0.5	0.9385298267200686	0.9697933227344993
40	2	0.7	0.1	0.9407081680538572	0.9697933227344993
40	2	0.7	0.5	0.9095987542990522	0.9697933227344993
40	2	0.5	0.1	0.9318197641239129	0.9697933227344993
40	2	0.5	0.5	0.9385298267200686	0.9697933227344993
