K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	0.6799385011960566	0.9682539682539683
10	1.5	0.7	0.5	0.7895390127395572	0.9746031746031746
10	1.5	0.5	0.1	0.7943415886240401	0.9746031746031746
10	1.5	0.5	0.5	0.7863169829922732	0.9746031746031746
10	2	0.7	0.1	0.8007734606240308	0.9746031746031746
10	2	0.7	0.5	0.7895390127395572	0.9746031746031746
10	2	0.5	0.1	0.7943415886240401	0.9746031746031746
10	2	0.5	0.5	0.7863169829922732	0.9746031746031746
20	1.5	0.7	0.1	0.6346039415325172	0.9682539682539683
20	1.5	0.7	0.5	0.8001018292798887	0.9746031746031746
20	1.5	0.5	0.1	0.7826298927552284	0.9746031746031746
20	1.5	0.5	0.5	0.8001018292798887	0.9746031746031746
20	2	0.7	0.1	0.7826298927552284	0.9746031746031746
20	2	0.7	0.5	0.8001018292798887	0.9746031746031746
20	2	0.5	0.1	0.7826298927552284	0.9746031746031746
20	2	0.5	0.5	0.8001018292798887	0.9746031746031746
30	1.5	0.7	0.1	0.6261856992204092	0.9682539682539683
30	1.5	0.7	0.5	0.7935498530831411	0.9746031746031746
30	1.5	0.5	0.1	0.7742116504431205	0.9746031746031746
30	1.5	0.5	0.5	0.7891818689519761	0.9746031746031746
30	2	0.7	0.1	0.7742116504431205	0.9746031746031746
30	2	0.7	0.5	0.7935498530831411	0.9746031746031746
30	2	0.5	0.1	0.7742116504431205	0.9746031746031746
30	2	0.5	0.5	0.7891818689519761	0.9746031746031746
40	1.5	0.7	0.1	0.7782619086240634	0.9746031746031746
40	1.5	0.7	0.5	0.764086004990763	0.9746031746031746
40	1.5	0.5	0.1	0.7912821397402372	0.9746031746031746
40	1.5	0.5	0.5	0.7681362631717059	0.9746031746031746
40	2	0.7	0.1	0.7964902321867067	0.9746031746031746
40	2	0.7	0.5	0.764086004990763	0.9746031746031746
40	2	0.5	0.1	0.7912821397402372	0.9746031746031746
40	2	0.5	0.5	0.7681362631717059	0.9746031746031746
50	1.5	0.7	0.1	0.7782619086240634	0.9746031746031746
50	1.5	0.7	0.5	0.764086004990763	0.9746031746031746
50	1.5	0.5	0.1	0.7912821397402372	0.9746031746031746
50	1.5	0.5	0.5	0.7681362631717059	0.9746031746031746
50	2	0.7	0.1	0.7964902321867067	0.9746031746031746
50	2	0.7	0.5	0.764086004990763	0.9746031746031746
50	2	0.5	0.1	0.7912821397402372	0.9746031746031746
50	2	0.5	0.5	0.7681362631717059	0.9746031746031746
60	1.5	0.7	0.1	0.7790499380111827	0.9746031746031746
60	1.5	0.7	0.5	0.7808886732477945	0.9746031746031746
60	1.5	0.5	0.1	0.7786371607131679	0.9746031746031746
60	1.5	0.5	0.5	0.7801381690695857	0.9746031746031746
60	2	0.7	0.1	0.7787872615488096	0.9746031746031746
60	2	0.7	0.5	0.7808886732477945	0.9746031746031746
60	2	0.5	0.1	0.7786371607131679	0.9746031746031746
60	2	0.5	0.5	0.7801381690695857	0.9746031746031746
70	1.5	0.7	0.1	0.7790499380111827	0.9746031746031746
70	1.5	0.7	0.5	0.7808886732477945	0.9746031746031746
70	1.5	0.5	0.1	0.8021929046019821	0.9746031746031746
70	1.5	0.5	0.5	0.7801381690695857	0.9746031746031746
70	2	0.7	0.1	0.8117653029931496	0.9746031746031746
70	2	0.7	0.5	0.7808886732477945	0.9746031746031746
70	2	0.5	0.1	0.8021929046019821	0.9746031746031746
70	2	0.5	0.5	0.7801381690695857	0.9746031746031746
80	1.5	0.7	0.1	0.7843909878778741	0.9746031746031746
80	1.5	0.7	0.5	0.7986921728034324	0.9746031746031746
80	1.5	0.5	0.1	0.7811805177925447	0.9746031746031746
80	1.5	0.5	0.5	0.7928549544664698	0.9746031746031746
80	2	0.7	0.1	0.7823479614599372	0.9746031746031746
80	2	0.7	0.5	0.7986921728034324	0.9746031746031746
80	2	0.5	0.1	0.7811805177925447	0.9746031746031746
80	2	0.5	0.5	0.7928549544664698	0.9746031746031746
90	1.5	0.7	0.1	0.7789054699518109	0.9746031746031746
90	1.5	0.7	0.5	0.7804071130498882	0.9746031746031746
90	1.5	0.5	0.1	0.7785683663991813	0.9746031746031746
90	1.5	0.5	0.5	0.7797941974996525	0.9746031746031746
90	2	0.7	0.1	0.7786909495092283	0.9746031746031746
90	2	0.7	0.5	0.7804071130498882	0.9746031746031746
90	2	0.5	0.1	0.7785683663991813	0.9746031746031746
90	2	0.5	0.5	0.7797941974996525	0.9746031746031746
100	1.5	0.7	0.1	0.7765264789747234	0.9746031746031746
100	1.5	0.7	0.5	0.7724771431262634	0.9746031746031746
100	1.5	0.5	0.1	0.7771049555245034	0.9746031746031746
100	1.5	0.5	0.5	0.7724771431262634	0.9746031746031746
100	2	0.7	0.1	0.7771049555245034	0.9746031746031746
100	2	0.7	0.5	0.7724771431262634	0.9746031746031746
100	2	0.5	0.1	0.7771049555245034	0.9746031746031746
100	2	0.5	0.5	0.7724771431262634	0.9746031746031746
---------
10	1.5	0.7	0.1	0.6799385011960566	0.9130434782608695
10	1.5	0.7	0.5	0.7895390127395572	0.9130434782608695
10	1.5	0.5	0.1	0.7943415886240401	0.9130434782608695
10	1.5	0.5	0.5	0.7863169829922732	0.9130434782608695
10	2	0.7	0.1	0.8007734606240308	0.9130434782608695
10	2	0.7	0.5	0.7895390127395572	0.9130434782608695
10	2	0.5	0.1	0.7943415886240401	0.9130434782608695
10	2	0.5	0.5	0.7863169829922732	0.9130434782608695
20	1.5	0.7	0.1	0.6346039415325172	0.9130434782608695
20	1.5	0.7	0.5	0.8001018292798887	0.9130434782608695
20	1.5	0.5	0.1	0.7826298927552284	0.9130434782608695
20	1.5	0.5	0.5	0.8001018292798887	0.9130434782608695
20	2	0.7	0.1	0.7826298927552284	0.9130434782608695
20	2	0.7	0.5	0.8001018292798887	0.9130434782608695
20	2	0.5	0.1	0.7826298927552284	0.9130434782608695
20	2	0.5	0.5	0.8001018292798887	0.9130434782608695
30	1.5	0.7	0.1	0.6261856992204092	0.9130434782608695
30	1.5	0.7	0.5	0.7935498530831411	0.9130434782608695
30	1.5	0.5	0.1	0.7742116504431205	0.9130434782608695
30	1.5	0.5	0.5	0.7891818689519761	0.9130434782608695
30	2	0.7	0.1	0.7742116504431205	0.9130434782608695
30	2	0.7	0.5	0.7935498530831411	0.9130434782608695
30	2	0.5	0.1	0.7742116504431205	0.9130434782608695
30	2	0.5	0.5	0.7891818689519761	0.9130434782608695
40	1.5	0.7	0.1	0.7782619086240634	0.9130434782608695
40	1.5	0.7	0.5	0.764086004990763	0.9130434782608695
40	1.5	0.5	0.1	0.7912821397402372	0.9130434782608695
40	1.5	0.5	0.5	0.7681362631717059	0.9130434782608695
40	2	0.7	0.1	0.7964902321867067	0.9130434782608695
40	2	0.7	0.5	0.764086004990763	0.9130434782608695
40	2	0.5	0.1	0.7912821397402372	0.9130434782608695
40	2	0.5	0.5	0.7681362631717059	0.9130434782608695
50	1.5	0.7	0.1	0.7782619086240634	0.9130434782608695
50	1.5	0.7	0.5	0.764086004990763	0.9130434782608695
50	1.5	0.5	0.1	0.7912821397402372	0.9130434782608695
50	1.5	0.5	0.5	0.7681362631717059	0.9130434782608695
50	2	0.7	0.1	0.7964902321867067	0.9130434782608695
50	2	0.7	0.5	0.764086004990763	0.9130434782608695
50	2	0.5	0.1	0.7912821397402372	0.9130434782608695
50	2	0.5	0.5	0.7681362631717059	0.9130434782608695
60	1.5	0.7	0.1	0.7790499380111827	0.9130434782608695
60	1.5	0.7	0.5	0.7808886732477945	0.9130434782608695
60	1.5	0.5	0.1	0.7786371607131679	0.9130434782608695
60	1.5	0.5	0.5	0.7801381690695857	0.9130434782608695
60	2	0.7	0.1	0.7787872615488096	0.9130434782608695
60	2	0.7	0.5	0.7808886732477945	0.9130434782608695
60	2	0.5	0.1	0.7786371607131679	0.9130434782608695
60	2	0.5	0.5	0.7801381690695857	0.9130434782608695
70	1.5	0.7	0.1	0.7790499380111827	0.9130434782608695
70	1.5	0.7	0.5	0.7808886732477945	0.9130434782608695
70	1.5	0.5	0.1	0.8021929046019821	0.9130434782608695
70	1.5	0.5	0.5	0.7801381690695857	0.9130434782608695
70	2	0.7	0.1	0.8117653029931496	0.9130434782608695
70	2	0.7	0.5	0.7808886732477945	0.9130434782608695
70	2	0.5	0.1	0.8021929046019821	0.9130434782608695
70	2	0.5	0.5	0.7801381690695857	0.9130434782608695
80	1.5	0.7	0.1	0.7843909878778741	0.9130434782608695
80	1.5	0.7	0.5	0.7986921728034324	0.9130434782608695
80	1.5	0.5	0.1	0.7811805177925447	0.9130434782608695
80	1.5	0.5	0.5	0.7928549544664698	0.9130434782608695
80	2	0.7	0.1	0.7823479614599372	0.9130434782608695
80	2	0.7	0.5	0.7986921728034324	0.9130434782608695
80	2	0.5	0.1	0.7811805177925447	0.9130434782608695
80	2	0.5	0.5	0.7928549544664698	0.9130434782608695
90	1.5	0.7	0.1	0.7789054699518109	0.9130434782608695
90	1.5	0.7	0.5	0.7804071130498882	0.9130434782608695
90	1.5	0.5	0.1	0.7785683663991813	0.9130434782608695
