K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	1.0026856407559435	0.9698412698412698
10	1.5	0.7	0.5	0.8206058436294645	0.9746031746031746
10	1.5	0.5	0.1	0.8098854475802961	0.9746031746031746
10	1.5	0.5	0.5	0.8206058436294645	0.9746031746031746
10	2	0.7	0.1	0.8055972891606289	0.9746031746031746
10	2	0.7	0.5	0.8206058436294645	0.9746031746031746
10	2	0.5	0.1	0.8098854475802961	0.9746031746031746
10	2	0.5	0.5	0.8206058436294645	0.9746031746031746
20	1.5	0.7	0.1	0.9296163278393819	0.9714285714285714
20	1.5	0.7	0.5	0.8206058436294645	0.9746031746031746
20	1.5	0.5	0.1	0.7782865321840325	0.9746031746031746
20	1.5	0.5	0.5	0.788445634915637	0.9746031746031746
20	2	0.7	0.1	0.7782865321840325	0.9746031746031746
20	2	0.7	0.5	0.8206058436294645	0.9746031746031746
20	2	0.5	0.1	0.7782865321840325	0.9746031746031746
20	2	0.5	0.5	0.788445634915637	0.9746031746031746
30	1.5	0.7	0.1	0.8206058436294645	0.9746031746031746
30	1.5	0.7	0.5	0.8206058436294645	0.9746031746031746
30	1.5	0.5	0.1	0.8093879253015505	0.9746031746031746
30	1.5	0.5	0.5	0.7839564151163714	0.9746031746031746
30	2	0.7	0.1	0.8049007579703849	0.9746031746031746
30	2	0.7	0.5	0.8206058436294645	0.9746031746031746
30	2	0.5	0.1	0.8093879253015505	0.9746031746031746
30	2	0.5	0.5	0.7839564151163714	0.9746031746031746
40	1.5	0.7	0.1	0.8206058436294645	0.9746031746031746
40	1.5	0.7	0.5	0.8206058436294645	0.9746031746031746
40	1.5	0.5	0.1	0.7782484783394285	0.9746031746031746
40	1.5	0.5	0.5	0.7839564151163714	0.9746031746031746
40	2	0.7	0.1	0.8049007579703849	0.9746031746031746
40	2	0.7	0.5	0.8206058436294645	0.9746031746031746
40	2	0.5	0.1	0.7782484783394285	0.9746031746031746
40	2	0.5	0.5	0.7839564151163714	0.9746031746031746
50	1.5	0.7	0.1	0.7906254790973993	0.9746031746031746
50	1.5	0.7	0.5	0.8206058436294645	0.9746031746031746
50	1.5	0.5	0.1	0.7906254790973993	0.9746031746031746
50	1.5	0.5	0.5	0.7839564151163714	0.9746031746031746
50	2	0.7	0.1	0.7906254790973993	0.9746031746031746
50	2	0.7	0.5	0.8206058436294645	0.9746031746031746
50	2	0.5	0.1	0.7906254790973993	0.9746031746031746
50	2	0.5	0.5	0.7839564151163714	0.9746031746031746
60	1.5	0.7	0.1	0.7996195884570189	0.9746031746031746
60	1.5	0.7	0.5	0.8206058436294645	0.9746031746031746
60	1.5	0.5	0.1	0.7854476618019469	0.9746031746031746
60	1.5	0.5	0.5	0.7839564151163714	0.9746031746031746
60	2	0.7	0.1	0.7996195884570189	0.9746031746031746
60	2	0.7	0.5	0.8206058436294645	0.9746031746031746
60	2	0.5	0.1	0.7854476618019469	0.9746031746031746
60	2	0.5	0.5	0.7839564151163714	0.9746031746031746
70	1.5	0.7	0.1	0.8050808649966383	0.9746031746031746
70	1.5	0.7	0.5	0.8206058436294645	0.9746031746031746
70	1.5	0.5	0.1	0.8095165731774459	0.9746031746031746
70	1.5	0.5	0.5	0.7839564151163714	0.9746031746031746
70	2	0.7	0.1	0.8050808649966383	0.9746031746031746
70	2	0.7	0.5	0.8206058436294645	0.9746031746031746
70	2	0.5	0.1	0.8095165731774459	0.9746031746031746
70	2	0.5	0.5	0.7839564151163714	0.9746031746031746
80	1.5	0.7	0.1	0.7999822860875132	0.9746031746031746
80	1.5	0.7	0.5	0.8206058436294645	0.9746031746031746
80	1.5	0.5	0.1	0.8058747310994993	0.9746031746031746
80	1.5	0.5	0.5	0.7839564151163714	0.9746031746031746
80	2	0.7	0.1	0.7999822860875132	0.9746031746031746
80	2	0.7	0.5	0.8206058436294645	0.9746031746031746
80	2	0.5	0.1	0.8058747310994993	0.9746031746031746
