K_max	beta	alpha	Best Sigma	Accuracy
10	1	1	1.0335455851724555	0.9618441971383148
10	1	2	0.9085189901646615	0.9618441971383148
10	5	1	0.8553216033907672	0.9634340222575517
10	5	2	10.766466316306632	0.6581875993640699
10	10	1	20.564751638560242	0.6581875993640699
10	10	2	30.363036960813844	0.6581875993640699
20	1	1	1.0335455851724555	0.9618441971383148
20	1	2	0.8472066117476147	0.9634340222575517
20	5	1	0.8553216033907672	0.9634340222575517
20	5	2	10.766466316306632	0.6581875993640699
20	10	1	20.564751638560242	0.6581875993640699
20	10	2	30.363036960813844	0.6581875993640699
30	1	1	1.0335455851724555	0.9618441971383148
30	1	2	0.8472066117476147	0.9634340222575517
30	5	1	0.8553216033907672	0.9634340222575517
30	5	2	10.766466316306632	0.6581875993640699
30	10	1	20.564751638560242	0.6581875993640699
30	10	2	30.363036960813844	0.6581875993640699
40	1	1	1.0335455851724555	0.9618441971383148
40	1	2	0.8472066117476147	0.9634340222575517
40	5	1	0.8553216033907672	0.9634340222575517
40	5	2	10.766466316306632	0.6581875993640699
40	10	1	20.564751638560242	0.6581875993640699
40	10	2	30.363036960813844	0.6581875993640699
50	1	1	-0.9905858078867049	0.9634340222575517
50	1	2	0.8472066117476147	0.9634340222575517
50	5	1	0.8553216033907672	0.9634340222575517
50	5	2	10.766466316306632	0.6581875993640699
50	10	1	20.564751638560242	0.6581875993640699
50	10	2	30.363036960813844	0.6581875993640699
60	1	1	-0.9905858078867049	0.9634340222575517
60	1	2	0.8472066117476147	0.9634340222575517
60	5	1	0.8553216033907672	0.9634340222575517
60	5	2	10.766466316306632	0.6581875993640699
60	10	1	20.564751638560242	0.6581875993640699
60	10	2	30.363036960813844	0.6581875993640699
70	1	1	-0.9905858078867049	0.9634340222575517
70	1	2	0.8472066117476147	0.9634340222575517
70	5	1	0.8553216033907672	0.9634340222575517
70	5	2	10.766466316306632	0.6581875993640699
70	10	1	20.564751638560242	0.6581875993640699
70	10	2	30.363036960813844	0.6581875993640699
80	1	1	-0.9905858078867049	0.9634340222575517
80	1	2	0.8472066117476147	0.9634340222575517
80	5	1	0.8553216033907672	0.9634340222575517
80	5	2	10.766466316306632	0.6581875993640699
80	10	1	20.564751638560242	0.6581875993640699
80	10	2	30.363036960813844	0.6581875993640699
90	1	1	-0.9905858078867049	0.9634340222575517
90	1	2	0.8472066117476147	0.9634340222575517
90	5	1	0.8553216033907672	0.9634340222575517
90	5	2	10.766466316306632	0.6581875993640699
90	10	1	20.564751638560242	0.6581875993640699
90	10	2	30.363036960813844	0.6581875993640699
100	1	1	-0.9905858078867049	0.9634340222575517
100	1	2	0.8472066117476147	0.9634340222575517
100	5	1	0.8553216033907672	0.9634340222575517
100	5	2	10.766466316306632	0.6581875993640699
100	10	1	20.564751638560242	0.6581875993640699
100	10	2	30.363036960813844	0.6581875993640699
---------
10	1	1	1.0335455851724555	0.9714285714285714
10	1	2	0.9085189901646615	0.9857142857142858
10	5	1	0.8553216033907672	0.9857142857142858
10	5	2	10.766466316306632	0.6285714285714286
10	10	1	20.564751638560242	0.6285714285714286
10	10	2	30.363036960813844	0.6285714285714286
20	1	1	1.0335455851724555	0.9714285714285714
20	1	2	0.8472066117476147	0.9857142857142858
20	5	1	0.8553216033907672	0.9857142857142858
20	5	2	10.766466316306632	0.6285714285714286
20	10	1	20.564751638560242	0.6285714285714286
20	10	2	30.363036960813844	0.6285714285714286
30	1	1	1.0335455851724555	0.9714285714285714
30	1	2	0.8472066117476147	0.9857142857142858
30	5	1	0.8553216033907672	0.9857142857142858
30	5	2	10.766466316306632	0.6285714285714286
30	10	1	20.564751638560242	0.6285714285714286
30	10	2	30.363036960813844	0.6285714285714286
