K_max	beta	alpha	Best Sigma	Accuracy
10	1	1	0.8314866856059774	0.9634340222575517
10	1	2	0.9885311699031579	0.9634340222575517
10	5	1	0.8513890027740708	0.9634340222575517
10	5	2	-1.0087031572395602	0.9618441971383148
10	10	1	-0.9617754427646109	0.9634340222575517
10	10	2	-3.9164116432198908	0.7519872813990461
20	1	1	0.8314866856059774	0.9634340222575517
20	1	2	0.9885311699031579	0.9634340222575517
20	5	1	0.8513890027740708	0.9634340222575517
20	5	2	-0.9343151734700124	0.9634340222575517
20	10	1	-0.9617754427646109	0.9634340222575517
20	10	2	-3.9164116432198908	0.7519872813990461
30	1	1	0.8314866856059774	0.9634340222575517
30	1	2	0.9885311699031579	0.9634340222575517
30	5	1	0.8513890027740708	0.9634340222575517
30	5	2	-0.9343151734700124	0.9634340222575517
30	10	1	-0.9617754427646109	0.9634340222575517
30	10	2	-3.9164116432198908	0.7519872813990461
40	1	1	0.8314866856059774	0.9634340222575517
40	1	2	0.9885311699031579	0.9634340222575517
40	5	1	0.8513890027740708	0.9634340222575517
40	5	2	-0.9343151734700124	0.9634340222575517
40	10	1	-0.9617754427646109	0.9634340222575517
40	10	2	-3.9164116432198908	0.7519872813990461
50	1	1	0.8314866856059774	0.9634340222575517
50	1	2	0.9885311699031579	0.9634340222575517
50	5	1	0.8513890027740708	0.9634340222575517
50	5	2	-0.9343151734700124	0.9634340222575517
50	10	1	-0.9617754427646109	0.9634340222575517
50	10	2	-3.9164116432198908	0.7519872813990461
60	1	1	0.8314866856059774	0.9634340222575517
60	1	2	0.9885311699031579	0.9634340222575517
60	5	1	0.8513890027740708	0.9634340222575517
60	5	2	-0.9343151734700124	0.9634340222575517
60	10	1	-0.9617754427646109	0.9634340222575517
60	10	2	-3.9164116432198908	0.7519872813990461
70	1	1	0.8314866856059774	0.9634340222575517
70	1	2	0.9885311699031579	0.9634340222575517
70	5	1	0.8513890027740708	0.9634340222575517
70	5	2	-0.9343151734700124	0.9634340222575517
70	10	1	-0.9617754427646109	0.9634340222575517
70	10	2	-3.9164116432198908	0.7519872813990461
80	1	1	0.8314866856059774	0.9634340222575517
80	1	2	0.9885311699031579	0.9634340222575517
80	5	1	0.8513890027740708	0.9634340222575517
80	5	2	-0.9343151734700124	0.9634340222575517
80	10	1	-0.9617754427646109	0.9634340222575517
80	10	2	-3.9164116432198908	0.7519872813990461
90	1	1	0.8314866856059774	0.9634340222575517
90	1	2	0.9885311699031579	0.9634340222575517
90	5	1	0.8513890027740708	0.9634340222575517
90	5	2	-0.9343151734700124	0.9634340222575517
90	10	1	-0.9617754427646109	0.9634340222575517
90	10	2	-3.9164116432198908	0.7519872813990461
100	1	1	0.8314866856059774	0.9634340222575517
100	1	2	0.9885311699031579	0.9634340222575517
100	5	1	0.8513890027740708	0.9634340222575517
100	5	2	-0.9343151734700124	0.9634340222575517
100	10	1	-0.9617754427646109	0.9634340222575517
100	10	2	-3.9164116432198908	0.7519872813990461
---------
10	1	1	0.8314866856059774	0.9857142857142858
10	1	2	0.9885311699031579	0.9714285714285714
10	5	1	0.8513890027740708	0.9857142857142858
10	5	2	-1.0087031572395602	0.9714285714285714
10	10	1	-0.9617754427646109	0.9714285714285714
10	10	2	-3.9164116432198908	0.7571428571428571
20	1	1	0.8314866856059774	0.9857142857142858
20	1	2	0.9885311699031579	0.9714285714285714
20	5	1	0.8513890027740708	0.9857142857142858
20	5	2	-0.9343151734700124	0.9857142857142858
20	10	1	-0.9617754427646109	0.9714285714285714
20	10	2	-3.9164116432198908	0.7571428571428571
30	1	1	0.8314866856059774	0.9857142857142858
30	1	2	0.9885311699031579	0.9714285714285714
30	5	1	0.8513890027740708	0.9857142857142858
30	5	2	-0.9343151734700124	0.9857142857142858
30	10	1	-0.9617754427646109	0.9714285714285714
30	10	2	-3.9164116432198908	0.7571428571428571
40	1	1	0.8314866856059774	0.9857142857142858
40	1	2	0.9885311699031579	0.9714285714285714
40	5	1	0.8513890027740708	0.9857142857142858
40	5	2	-0.9343151734700124	0.9857142857142858
40	10	1	-0.9617754427646109	0.9714285714285714
40	10	2	-3.9164116432198908	0.7571428571428571
50	1	1	0.8314866856059774	0.9857142857142858
50	1	2	0.9885311699031579	0.9714285714285714
50	5	1	0.8513890027740708	0.9857142857142858
50	5	2	-0.9343151734700124	0.9857142857142858
50	10	1	-0.9617754427646109	0.9714285714285714
50	10	2	-3.9164116432198908	0.7571428571428571
60	1	1	0.8314866856059774	0.9857142857142858
60	1	2	0.9885311699031579	0.9714285714285714
60	5	1	0.8513890027740708	0.9857142857142858
60	5	2	-0.9343151734700124	0.9857142857142858
60	10	1	-0.9617754427646109	0.9714285714285714
60	10	2	-3.9164116432198908	0.7571428571428571
70	1	1	0.8314866856059774	0.9857142857142858
70	1	2	0.9885311699031579	0.9714285714285714
70	5	1	0.8513890027740708	0.9857142857142858
70	5	2	-0.9343151734700124	0.9857142857142858
70	10	1	-0.9617754427646109	0.9714285714285714
