Experiment	1	-15.532872703880155	0.9725112961198441	70000	0
Experiment	2	-11.437604276491966	5.067779723508034	69998	0
Experiment	3	-16.485304338667824	0.020079661332175647	69996	0
Experiment	4	-13.07559736996369	3.4297866300363093	70000	0
Experiment	5	-12.9751492759728	3.530234724027199	70000	0
Experiment	6	-12.312337543534602	4.193046456465398	69994	0
Experiment	7	-16.504378206869802	0.001005793130197219	1228	0
Experiment	8	-15.935043059150757	0.5703409408492419	69994	0
Experiment	9	-12.392738755327791	4.112645244672208	69999	0
Experiment	10	-15.56597628444408	0.9394077155559195	69998	0
Experiment	11	-10.14663006472747	6.35875393527253	69996	0
Experiment	12	-8.088515312875115	8.416868687124884	69997	0
Experiment	13	-15.53305995815901	0.9723240418409898	70000	0
Experiment	14	-15.532927967385643	0.9724560326143568	70000	0
Experiment	15	-15.46564143043093	1.0397425695690696	70000	0
Experiment	16	-16.504376734218187	0.0010072657818120945	7720	0
Experiment	17	-14.344890843179854	2.160493156820145	69999	0
Experiment	18	-14.068499999873044	2.4368840001269554	69999	0
Experiment	19	-15.516603569769261	0.9887804302307384	70000	1
Experiment	20	-12.30944024304593	4.195943756954069	69998	0
Experiment	21	-15.31675722523798	1.1886267747620192	69999	0
Experiment	22	-12.314220847521234	4.191163152478765	69998	0
Experiment	23	-12.309846315128016	4.195537684871983	70000	0
Experiment	24	-14.451145343659487	2.0542386563405124	69998	0
Experiment	25	-12.308540713251672	4.196843286748328	69998	0
Experiment	26	-15.533060051817683	0.972323948182316	69999	0
Experiment	27	-12.524999010265587	3.9803849897344126	69997	0
Experiment	28	-15.533059928288564	0.9723240717114354	69996	0
Experiment	29	-15.532542662987026	0.9728413370129729	69999	0
Experiment	30	-12.526657142135775	3.978726857864224	69998	0
