K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	0.8461184081656683	0.9634340222575517
10	1.5	0.7	0.5	0.9305872438475061	0.9650238473767886
10	1.5	0.5	0.1	0.9264312053474599	0.9650238473767886
10	1.5	0.5	0.5	0.9305872438475061	0.9650238473767886
10	2	0.7	0.1	0.9247687899474414	0.9650238473767886
10	2	0.7	0.5	0.9305872438475061	0.9650238473767886
10	2	0.5	0.1	0.9264312053474599	0.9650238473767886
10	2	0.5	0.5	0.9305872438475061	0.9650238473767886
20	1.5	0.7	0.1	0.9305872438475061	0.9650238473767886
20	1.5	0.7	0.5	0.9305872438475061	0.9650238473767886
20	1.5	0.5	0.1	0.9264312053474599	0.9650238473767886
20	1.5	0.5	0.5	0.9305872438475061	0.9650238473767886
20	2	0.7	0.1	0.9247687899474414	0.9650238473767886
20	2	0.7	0.5	0.9305872438475061	0.9650238473767886
20	2	0.5	0.1	0.9264312053474599	0.9650238473767886
20	2	0.5	0.5	0.9305872438475061	0.9650238473767886
30	1.5	0.7	0.1	0.9305872438475061	0.9650238473767886
30	1.5	0.7	0.5	0.9305872438475061	0.9650238473767886
30	1.5	0.5	0.1	0.9264312053474599	0.9650238473767886
30	1.5	0.5	0.5	0.9305872438475061	0.9650238473767886
30	2	0.7	0.1	0.9247687899474414	0.9650238473767886
30	2	0.7	0.5	0.9305872438475061	0.9650238473767886
30	2	0.5	0.1	0.9264312053474599	0.9650238473767886
30	2	0.5	0.5	0.9305872438475061	0.9650238473767886
40	1.5	0.7	0.1	0.9285027350367602	0.9650238473767886
40	1.5	0.7	0.5	0.9305872438475061	0.9650238473767886
40	1.5	0.5	0.1	0.9284601940406225	0.9650238473767886
40	1.5	0.5	0.5	0.9305872438475061	0.9650238473767886
40	2	0.7	0.1	0.9276093741178691	0.9650238473767886
40	2	0.7	0.5	0.9305872438475061	0.9650238473767886
40	2	0.5	0.1	0.9284601940406225	0.9650238473767886
40	2	0.5	0.5	0.9305872438475061	0.9650238473767886
50	1.5	0.7	0.1	0.9285027350367602	0.9650238473767886
50	1.5	0.7	0.5	0.9305872438475061	0.9650238473767886
50	1.5	0.5	0.1	0.9284601940406225	0.9650238473767886
50	1.5	0.5	0.5	0.9305872438475061	0.9650238473767886
50	2	0.7	0.1	0.9276093741178691	0.9650238473767886
50	2	0.7	0.5	0.9305872438475061	0.9650238473767886
50	2	0.5	0.1	0.9284601940406225	0.9650238473767886
50	2	0.5	0.5	0.9305872438475061	0.9650238473767886
60	1.5	0.7	0.1	0.9255049904558852	0.9650238473767886
60	1.5	0.7	0.5	0.9305872438475061	0.9650238473767886
60	1.5	0.5	0.1	0.9254012709989133	0.9650238473767886
60	1.5	0.5	0.5	0.9305872438475061	0.9650238473767886
60	2	0.7	0.1	0.9276093741178691	0.9650238473767886
60	2	0.7	0.5	0.9305872438475061	0.9650238473767886
60	2	0.5	0.1	0.9254012709989133	0.9650238473767886
60	2	0.5	0.5	0.9305872438475061	0.9650238473767886
70	1.5	0.7	0.1	0.9255049904558852	0.9650238473767886
70	1.5	0.7	0.5	0.9305872438475061	0.9650238473767886
70	1.5	0.5	0.1	0.9254012709989133	0.9650238473767886
70	1.5	0.5	0.5	0.9305872438475061	0.9650238473767886
70	2	0.7	0.1	0.9276093741178691	0.9650238473767886
70	2	0.7	0.5	0.9305872438475061	0.9650238473767886
70	2	0.5	0.1	0.9254012709989133	0.9650238473767886
70	2	0.5	0.5	0.9305872438475061	0.9650238473767886
80	1.5	0.7	0.1	0.9255049904558852	0.9650238473767886
80	1.5	0.7	0.5	0.9305872438475061	0.9650238473767886
80	1.5	0.5	0.1	0.9254012709989133	0.9650238473767886
80	1.5	0.5	0.5	0.9305872438475061	0.9650238473767886
80	2	0.7	0.1	0.9276093741178691	0.9650238473767886
80	2	0.7	0.5	0.9305872438475061	0.9650238473767886
80	2	0.5	0.1	0.9254012709989133	0.9650238473767886
80	2	0.5	0.5	0.9305872438475061	0.9650238473767886
90	1.5	0.7	0.1	0.928965370438662	0.9650238473767886
90	1.5	0.7	0.5	0.9256093007953586	0.9650238473767886
90	1.5	0.5	0.1	0.9289322709813387	0.9650238473767886
90	1.5	0.5	0.5	0.9270315702388293	0.9650238473767886
90	2	0.7	0.1	0.9282702818348717	0.9650238473767886
90	2	0.7	0.5	0.9256093007953586	0.9650238473767886
90	2	0.5	0.1	0.9289322709813387	0.9650238473767886
90	2	0.5	0.5	0.9270315702388293	0.9650238473767886
100	1.5	0.7	0.1	0.928965370438662	0.9650238473767886
100	1.5	0.7	0.5	0.9256093007953586	0.9650238473767886
100	1.5	0.5	0.1	0.9289322709813387	0.9650238473767886
100	1.5	0.5	0.5	0.9270315702388293	0.9650238473767886
100	2	0.7	0.1	0.9282702818348717	0.9650238473767886
100	2	0.7	0.5	0.9256093007953586	0.9650238473767886
100	2	0.5	0.1	0.9289322709813387	0.9650238473767886
100	2	0.5	0.5	0.9270315702388293	0.9650238473767886
---------
10	1.5	0.7	0.1	0.8461184081656683	0.9857142857142858
10	1.5	0.7	0.5	0.9305872438475061	0.9857142857142858
10	1.5	0.5	0.1	0.9264312053474599	0.9857142857142858
