K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	0.7767954491843787	0.9602543720190779
10	1.5	0.7	0.5	0.9311760011526006	0.9650238473767886
10	1.5	0.5	0.1	0.9311760011526006	0.9650238473767886
10	1.5	0.5	0.5	0.9311760011526006	0.9650238473767886
10	2	0.7	0.1	0.9311760011526006	0.9650238473767886
10	2	0.7	0.5	0.9311760011526006	0.9650238473767886
10	2	0.5	0.1	0.9311760011526006	0.9650238473767886
10	2	0.5	0.5	0.9311760011526006	0.9650238473767886
20	1.5	0.7	0.1	0.9609822324014532	0.9634340222575517
20	1.5	0.7	0.5	0.9311760011526006	0.9650238473767886
20	1.5	0.5	0.1	0.9311760011526006	0.9650238473767886
20	1.5	0.5	0.5	0.9311760011526006	0.9650238473767886
20	2	0.7	0.1	0.9311760011526006	0.9650238473767886
20	2	0.7	0.5	0.9311760011526006	0.9650238473767886
20	2	0.5	0.1	0.9311760011526006	0.9650238473767886
20	2	0.5	0.5	0.9311760011526006	0.9650238473767886
30	1.5	0.7	0.1	0.8588751468117887	0.9634340222575517
30	1.5	0.7	0.5	0.9311760011526006	0.9650238473767886
30	1.5	0.5	0.1	0.9311760011526006	0.9650238473767886
30	1.5	0.5	0.5	0.9311760011526006	0.9650238473767886
30	2	0.7	0.1	0.9311760011526006	0.9650238473767886
30	2	0.7	0.5	0.9311760011526006	0.9650238473767886
30	2	0.5	0.1	0.9311760011526006	0.9650238473767886
30	2	0.5	0.5	0.9311760011526006	0.9650238473767886
40	1.5	0.7	0.1	0.9311760011526006	0.9650238473767886
40	1.5	0.7	0.5	0.9311760011526006	0.9650238473767886
40	1.5	0.5	0.1	0.9311760011526006	0.9650238473767886
40	1.5	0.5	0.5	0.9311760011526006	0.9650238473767886
40	2	0.7	0.1	0.9311760011526006	0.9650238473767886
40	2	0.7	0.5	0.9311760011526006	0.9650238473767886
40	2	0.5	0.1	0.9311760011526006	0.9650238473767886
40	2	0.5	0.5	0.9311760011526006	0.9650238473767886
50	1.5	0.7	0.1	0.9310441316385795	0.9650238473767886
50	1.5	0.7	0.5	0.9307573677747559	0.9650238473767886
50	1.5	0.5	0.1	0.9311161963843371	0.9650238473767886
50	1.5	0.5	0.5	0.9308769773112829	0.9650238473767886
50	2	0.7	0.1	0.9310922744770317	0.9650238473767886
50	2	0.7	0.5	0.9307573677747559	0.9650238473767886
50	2	0.5	0.1	0.9311161963843371	0.9650238473767886
50	2	0.5	0.5	0.9308769773112829	0.9650238473767886
60	1.5	0.7	0.1	0.9310441316385795	0.9650238473767886
60	1.5	0.7	0.5	0.9307573677747559	0.9650238473767886
60	1.5	0.5	0.1	0.9311161963843371	0.9650238473767886
60	1.5	0.5	0.5	0.9308769773112829	0.9650238473767886
60	2	0.7	0.1	0.9310922744770317	0.9650238473767886
60	2	0.7	0.5	0.9307573677747559	0.9650238473767886
60	2	0.5	0.1	0.9311161963843371	0.9650238473767886
60	2	0.5	0.5	0.9308769773112829	0.9650238473767886
70	1.5	0.7	0.1	0.9310441316385795	0.9650238473767886
70	1.5	0.7	0.5	0.9307573677747559	0.9650238473767886
70	1.5	0.5	0.1	0.932873466499179	0.9650238473767886
70	1.5	0.5	0.5	0.9308769773112829	0.9650238473767886
70	2	0.7	0.1	0.9335524526378103	0.9650238473767886
70	2	0.7	0.5	0.9307573677747559	0.9650238473767886
70	2	0.5	0.1	0.932873466499179	0.9650238473767886
70	2	0.5	0.5	0.9308769773112829	0.9650238473767886
80	1.5	0.7	0.1	0.9310441316385795	0.9650238473767886
80	1.5	0.7	0.5	0.9307573677747559	0.9650238473767886
80	1.5	0.5	0.1	0.932873466499179	0.9650238473767886
80	1.5	0.5	0.5	0.9308769773112829	0.9650238473767886
80	2	0.7	0.1	0.9335524526378103	0.9650238473767886
80	2	0.7	0.5	0.9307573677747559	0.9650238473767886
80	2	0.5	0.1	0.932873466499179	0.9650238473767886
80	2	0.5	0.5	0.9308769773112829	0.9650238473767886
