K_max	beta	alpha	Best Sigma	Accuracy
10	1	1	-0.8348238641877356	0.9618441971383148
10	1	2	-0.9387111512650507	0.9634340222575517
10	5	1	-0.9349304238907131	0.9650238473767886
10	5	2	0.8112420774104366	0.9618441971383148
10	10	1	0.9494209387988781	0.9634340222575517
10	10	2	2.29837445885468	0.8918918918918919
20	1	1	-0.9037860170317857	0.9634340222575517
20	1	2	-0.9387111512650507	0.9634340222575517
20	5	1	-0.9349304238907131	0.9650238473767886
20	5	2	0.8112420774104366	0.9618441971383148
20	10	1	0.9494209387988781	0.9634340222575517
20	10	2	2.29837445885468	0.8918918918918919
30	1	1	-0.9037860170317857	0.9634340222575517
30	1	2	-0.9387111512650507	0.9634340222575517
30	5	1	-0.9349304238907131	0.9650238473767886
30	5	2	0.906389584020226	0.9634340222575517
30	10	1	0.9494209387988781	0.9634340222575517
30	10	2	2.29837445885468	0.8918918918918919
40	1	1	-0.9037860170317857	0.9634340222575517
40	1	2	-0.9387111512650507	0.9634340222575517
40	5	1	-0.9349304238907131	0.9650238473767886
40	5	2	0.906389584020226	0.9634340222575517
40	10	1	0.9494209387988781	0.9634340222575517
40	10	2	2.29837445885468	0.8918918918918919
50	1	1	-0.9037860170317857	0.9634340222575517
50	1	2	-0.9387111512650507	0.9634340222575517
50	5	1	-0.9349304238907131	0.9650238473767886
50	5	2	0.906389584020226	0.9634340222575517
50	10	1	0.9494209387988781	0.9634340222575517
50	10	2	2.29837445885468	0.8918918918918919
60	1	1	-0.9037860170317857	0.9634340222575517
60	1	2	-0.9387111512650507	0.9634340222575517
60	5	1	-0.9349304238907131	0.9650238473767886
60	5	2	0.906389584020226	0.9634340222575517
60	10	1	0.9494209387988781	0.9634340222575517
60	10	2	2.29837445885468	0.8918918918918919
70	1	1	-0.9037860170317857	0.9634340222575517
70	1	2	-0.9349304238907131	0.9650238473767886
70	5	1	-0.9349304238907131	0.9650238473767886
70	5	2	0.906389584020226	0.9634340222575517
70	10	1	0.9494209387988781	0.9634340222575517
70	10	2	2.29837445885468	0.8918918918918919
80	1	1	-0.9037860170317857	0.9634340222575517
80	1	2	-0.9349304238907131	0.9650238473767886
80	5	1	-0.9349304238907131	0.9650238473767886
80	5	2	0.906389584020226	0.9634340222575517
80	10	1	0.9494209387988781	0.9634340222575517
80	10	2	2.29837445885468	0.8918918918918919
90	1	1	-0.9037860170317857	0.9634340222575517
90	1	2	-0.9349304238907131	0.9650238473767886
90	5	1	-0.9349304238907131	0.9650238473767886
90	5	2	0.906389584020226	0.9634340222575517
90	10	1	0.9494209387988781	0.9634340222575517
90	10	2	2.29837445885468	0.8918918918918919
100	1	1	-0.9037860170317857	0.9634340222575517
100	1	2	-0.9349304238907131	0.9650238473767886
100	5	1	-0.9349304238907131	0.9650238473767886
100	5	2	0.906389584020226	0.9634340222575517
100	10	1	0.9494209387988781	0.9634340222575517
100	10	2	2.29837445885468	0.8918918918918919
---------
10	1	1	-0.8348238641877356	0.9857142857142858
10	1	2	-0.9387111512650507	0.9857142857142858
10	5	1	-0.9349304238907131	0.9857142857142858
10	5	2	0.8112420774104366	0.9857142857142858
10	10	1	0.9494209387988781	0.9857142857142858
10	10	2	2.29837445885468	0.8857142857142857
20	1	1	-0.9037860170317857	0.9857142857142858
20	1	2	-0.9387111512650507	0.9857142857142858
20	5	1	-0.9349304238907131	0.9857142857142858
20	5	2	0.8112420774104366	0.9857142857142858
20	10	1	0.9494209387988781	0.9857142857142858
20	10	2	2.29837445885468	0.8857142857142857
30	1	1	-0.9037860170317857	0.9857142857142858
30	1	2	-0.9387111512650507	0.9857142857142858
30	5	1	-0.9349304238907131	0.9857142857142858
