K_max	beta	alpha	Best Sigma	Accuracy
10	1	1	0.8283373069802888	0.9650238473767886
10	1	2	-0.9822819887630089	0.9650238473767886
10	5	1	-0.858167630693761	0.9666136724960255
10	5	2	6.460968946014872	0.6550079491255962
10	10	1	12.970474051277842	0.6550079491255962
10	10	2	19.479979156540832	0.6550079491255962
20	1	1	0.8283373069802888	0.9650238473767886
20	1	2	-0.9822819887630089	0.9650238473767886
20	5	1	-0.858167630693761	0.9666136724960255
20	5	2	6.460968946014872	0.6550079491255962
20	10	1	12.970474051277842	0.6550079491255962
20	10	2	19.479979156540832	0.6550079491255962
30	1	1	0.8283373069802888	0.9650238473767886
30	1	2	-0.9822819887630089	0.9650238473767886
30	5	1	-0.858167630693761	0.9666136724960255
30	5	2	6.460968946014872	0.6550079491255962
30	10	1	12.970474051277842	0.6550079491255962
30	10	2	19.479979156540832	0.6550079491255962
40	1	1	0.8283373069802888	0.9650238473767886
40	1	2	-0.8655969629124367	0.9666136724960255
40	5	1	-0.858167630693761	0.9666136724960255
40	5	2	6.460968946014872	0.6550079491255962
40	10	1	12.970474051277842	0.6550079491255962
40	10	2	19.479979156540832	0.6550079491255962
50	1	1	0.8283373069802888	0.9650238473767886
50	1	2	-0.8655969629124367	0.9666136724960255
50	5	1	-0.858167630693761	0.9666136724960255
50	5	2	6.460968946014872	0.6550079491255962
50	10	1	12.970474051277842	0.6550079491255962
50	10	2	19.479979156540832	0.6550079491255962
60	1	1	0.8283373069802888	0.9650238473767886
60	1	2	-0.8655969629124367	0.9666136724960255
60	5	1	-0.858167630693761	0.9666136724960255
60	5	2	6.460968946014872	0.6550079491255962
60	10	1	12.970474051277842	0.6550079491255962
60	10	2	19.479979156540832	0.6550079491255962
70	1	1	0.8283373069802888	0.9650238473767886
70	1	2	-0.8655969629124367	0.9666136724960255
70	5	1	-0.858167630693761	0.9666136724960255
70	5	2	6.460968946014872	0.6550079491255962
70	10	1	12.970474051277842	0.6550079491255962
70	10	2	19.479979156540832	0.6550079491255962
80	1	1	0.8283373069802888	0.9650238473767886
80	1	2	-0.8655969629124367	0.9666136724960255
80	5	1	-0.858167630693761	0.9666136724960255
80	5	2	6.460968946014872	0.6550079491255962
80	10	1	12.970474051277842	0.6550079491255962
80	10	2	19.479979156540832	0.6550079491255962
90	1	1	0.8283373069802888	0.9650238473767886
90	1	2	-0.8655969629124367	0.9666136724960255
90	5	1	-0.858167630693761	0.9666136724960255
90	5	2	6.460968946014872	0.6550079491255962
90	10	1	12.970474051277842	0.6550079491255962
90	10	2	19.479979156540832	0.6550079491255962
100	1	1	0.8283373069802888	0.9650238473767886
100	1	2	-0.8655969629124367	0.9666136724960255
100	5	1	-0.858167630693761	0.9666136724960255
100	5	2	6.460968946014872	0.6550079491255962
100	10	1	12.970474051277842	0.6550079491255962
100	10	2	19.479979156540832	0.6550079491255962
---------
10	1	1	0.8283373069802888	0.9714285714285714
10	1	2	-0.9822819887630089	0.9714285714285714
10	5	1	-0.858167630693761	0.9714285714285714
10	5	2	6.460968946014872	0.6571428571428571
10	10	1	12.970474051277842	0.6571428571428571
10	10	2	19.479979156540832	0.6571428571428571
20	1	1	0.8283373069802888	0.9714285714285714
20	1	2	-0.9822819887630089	0.9714285714285714
20	5	1	-0.858167630693761	0.9714285714285714
20	5	2	6.460968946014872	0.6571428571428571
20	10	1	12.970474051277842	0.6571428571428571
20	10	2	19.479979156540832	0.6571428571428571
30	1	1	0.8283373069802888	0.9714285714285714
