K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	0.8955053098836782	0.9666136724960255
10	1.5	0.7	0.5	0.8358686092810135	0.9682034976152624
10	1.5	0.5	0.1	0.87922384726276	0.9682034976152624
10	1.5	0.5	0.5	0.8358686092810135	0.9682034976152624
10	2	0.7	0.1	0.8125618854895973	0.9682034976152624
10	2	0.7	0.5	0.8358686092810135	0.9682034976152624
10	2	0.5	0.1	0.87922384726276	0.9682034976152624
10	2	0.5	0.5	0.8358686092810135	0.9682034976152624
20	1.5	0.7	0.1	0.9415677294000676	0.9666136724960255
20	1.5	0.7	0.5	0.8358686092810135	0.9682034976152624
20	1.5	0.5	0.1	0.8521226776559944	0.9682034976152624
20	1.5	0.5	0.5	0.8358686092810135	0.9682034976152624
20	2	0.7	0.1	0.8586243050059867	0.9682034976152624
20	2	0.7	0.5	0.8358686092810135	0.9682034976152624
20	2	0.5	0.1	0.8521226776559944	0.9682034976152624
20	2	0.5	0.5	0.8358686092810135	0.9682034976152624
30	1.5	0.7	0.1	0.8635868591439594	0.9682034976152624
30	1.5	0.7	0.5	0.8358686092810135	0.9682034976152624
30	1.5	0.5	0.1	0.8635868591439594	0.9682034976152624
30	1.5	0.5	0.5	0.8358686092810135	0.9682034976152624
30	2	0.7	0.1	0.8635868591439594	0.9682034976152624
30	2	0.7	0.5	0.8358686092810135	0.9682034976152624
30	2	0.5	0.1	0.8635868591439594	0.9682034976152624
30	2	0.5	0.5	0.8358686092810135	0.9682034976152624
40	1.5	0.7	0.1	0.8659297365979249	0.9682034976152624
40	1.5	0.7	0.5	0.8358686092810135	0.9682034976152624
40	1.5	0.5	0.1	0.8573408430788073	0.9682034976152624
40	1.5	0.5	0.5	0.8358686092810135	0.9682034976152624
40	2	0.7	0.1	0.8659297365979249	0.9682034976152624
40	2	0.7	0.5	0.8358686092810135	0.9682034976152624
40	2	0.5	0.1	0.8573408430788073	0.9682034976152624
40	2	0.5	0.5	0.8358686092810135	0.9682034976152624
50	1.5	0.7	0.1	0.8265621195191601	0.9682034976152624
50	1.5	0.7	0.5	0.8358686092810135	0.9682034976152624
50	1.5	0.5	0.1	0.8292211165939753	0.9682034976152624
50	1.5	0.5	0.5	0.8026311458458228	0.9682034976152624
50	2	0.7	0.1	0.8265621195191601	0.9682034976152624
50	2	0.7	0.5	0.8358686092810135	0.9682034976152624
50	2	0.5	0.1	0.8292211165939753	0.9682034976152624
50	2	0.5	0.5	0.8026311458458228	0.9682034976152624
60	1.5	0.7	0.1	0.8317606666323658	0.9682034976152624
60	1.5	0.7	0.5	0.8153288960377754	0.9682034976152624
60	1.5	0.5	0.1	0.8317606666323658	0.9682034976152624
60	1.5	0.5	0.5	0.8153288960377754	0.9682034976152624
60	2	0.7	0.1	0.8317606666323658	0.9682034976152624
60	2	0.7	0.5	0.8153288960377754	0.9682034976152624
60	2	0.5	0.1	0.8317606666323658	0.9682034976152624
60	2	0.5	0.5	0.8153288960377754	0.9682034976152624
70	1.5	0.7	0.1	0.8721217945295499	0.9682034976152624
70	1.5	0.7	0.5	0.8674479378830313	0.9682034976152624
70	1.5	0.5	0.1	0.8721217945295499	0.9682034976152624
70	1.5	0.5	0.5	0.8584252725681691	0.9682034976152624
70	2	0.7	0.1	0.8721217945295499	0.9682034976152624
70	2	0.7	0.5	0.8674479378830313	0.9682034976152624
70	2	0.5	0.1	0.8721217945295499	0.9682034976152624
70	2	0.5	0.5	0.8584252725681691	0.9682034976152624
80	1.5	0.7	0.1	0.8039678800887017	0.9682034976152624
80	1.5	0.7	0.5	0.8674479378830313	0.9682034976152624
80	1.5	0.5	0.1	0.8130823741436479	0.9682034976152624
80	1.5	0.5	0.5	0.8584252725681691	0.9682034976152624
80	2	0.7	0.1	0.8039678800887017	0.9682034976152624
80	2	0.7	0.5	0.8674479378830313	0.9682034976152624
80	2	0.5	0.1	0.8130823741436479	0.9682034976152624
80	2	0.5	0.5	0.8584252725681691	0.9682034976152624
90	1.5	0.7	0.1	0.8204026491359194	0.9682034976152624
90	1.5	0.7	0.5	0.8674479378830313	0.9682034976152624
90	1.5	0.5	0.1	0.8137743805023077	0.9682034976152624
90	1.5	0.5	0.5	0.8584252725681691	0.9682034976152624
90	2	0.7	0.1	0.8204026491359194	0.9682034976152624
90	2	0.7	0.5	0.8674479378830313	0.9682034976152624
90	2	0.5	0.1	0.8137743805023077	0.9682034976152624
90	2	0.5	0.5	0.8584252725681691	0.9682034976152624
100	1.5	0.7	0.1	0.8733610316706039	0.9682034976152624
100	1.5	0.7	0.5	0.8674479378830313	0.9682034976152624
100	1.5	0.5	0.1	0.8626489109878638	0.9682034976152624
100	1.5	0.5	0.5	0.8584252725681691	0.9682034976152624
100	2	0.7	0.1	0.8733610316706039	0.9682034976152624
100	2	0.7	0.5	0.8674479378830313	0.9682034976152624
100	2	0.5	0.1	0.8626489109878638	0.9682034976152624
100	2	0.5	0.5	0.8584252725681691	0.9682034976152624
---------
10	1.5	0.7	0.1	0.8955053098836782	0.9571428571428572
10	1.5	0.7	0.5	0.8358686092810135	0.9714285714285714
10	1.5	0.5	0.1	0.87922384726276	0.9714285714285714
10	1.5	0.5	0.5	0.8358686092810135	0.9714285714285714
10	2	0.7	0.1	0.8125618854895973	0.9714285714285714
10	2	0.7	0.5	0.8358686092810135	0.9714285714285714
10	2	0.5	0.1	0.87922384726276	0.9714285714285714
10	2	0.5	0.5	0.8358686092810135	0.9714285714285714
20	1.5	0.7	0.1	0.9415677294000676	0.9714285714285714
20	1.5	0.7	0.5	0.8358686092810135	0.9714285714285714
20	1.5	0.5	0.1	0.8521226776559944	0.9714285714285714
20	1.5	0.5	0.5	0.8358686092810135	0.9714285714285714
20	2	0.7	0.1	0.8586243050059867	0.9714285714285714
20	2	0.7	0.5	0.8358686092810135	0.9714285714285714
20	2	0.5	0.1	0.8521226776559944	0.9714285714285714
20	2	0.5	0.5	0.8358686092810135	0.9714285714285714
30	1.5	0.7	0.1	0.8635868591439594	0.9714285714285714
30	1.5	0.7	0.5	0.8358686092810135	0.9714285714285714
30	1.5	0.5	0.1	0.8635868591439594	0.9714285714285714
30	1.5	0.5	0.5	0.8358686092810135	0.9714285714285714
30	2	0.7	0.1	0.8635868591439594	0.9714285714285714
30	2	0.7	0.5	0.8358686092810135	0.9714285714285714
30	2	0.5	0.1	0.8635868591439594	0.9714285714285714
30	2	0.5	0.5	0.8358686092810135	0.9714285714285714
40	1.5	0.7	0.1	0.8659297365979249	0.9714285714285714
40	1.5	0.7	0.5	0.8358686092810135	0.9714285714285714
40	1.5	0.5	0.1	0.8573408430788073	0.9714285714285714
40	1.5	0.5	0.5	0.8358686092810135	0.9714285714285714
40	2	0.7	0.1	0.8659297365979249	0.9714285714285714
40	2	0.7	0.5	0.8358686092810135	0.9714285714285714
40	2	0.5	0.1	0.8573408430788073	0.9714285714285714
40	2	0.5	0.5	0.8358686092810135	0.9714285714285714
50	1.5	0.7	0.1	0.8265621195191601	0.9714285714285714
50	1.5	0.7	0.5	0.8358686092810135	0.9714285714285714
50	1.5	0.5	0.1	0.8292211165939753	0.9714285714285714
50	1.5	0.5	0.5	0.8026311458458228	0.9714285714285714
50	2	0.7	0.1	0.8265621195191601	0.9714285714285714
50	2	0.7	0.5	0.8358686092810135	0.9714285714285714
50	2	0.5	0.1	0.8292211165939753	0.9714285714285714
50	2	0.5	0.5	0.8026311458458228	0.9714285714285714
60	1.5	0.7	0.1	0.8317606666323658	0.9714285714285714
60	1.5	0.7	0.5	0.8153288960377754	0.9714285714285714
60	1.5	0.5	0.1	0.8317606666323658	0.9714285714285714
60	1.5	0.5	0.5	0.8153288960377754	0.9714285714285714
60	2	0.7	0.1	0.8317606666323658	0.9714285714285714
60	2	0.7	0.5	0.8153288960377754	0.9714285714285714
60	2	0.5	0.1	0.8317606666323658	0.9714285714285714
60	2	0.5	0.5	0.8153288960377754	0.9714285714285714
70	1.5	0.7	0.1	0.8721217945295499	0.9714285714285714
70	1.5	0.7	0.5	0.8674479378830313	0.9714285714285714
70	1.5	0.5	0.1	0.8721217945295499	0.9714285714285714
70	1.5	0.5	0.5	0.8584252725681691	0.9714285714285714
70	2	0.7	0.1	0.8721217945295499	0.9714285714285714
70	2	0.7	0.5	0.8674479378830313	0.9714285714285714
70	2	0.5	0.1	0.8721217945295499	0.9714285714285714
70	2	0.5	0.5	0.8584252725681691	0.9714285714285714
80	1.5	0.7	0.1	0.8039678800887017	0.9714285714285714
80	1.5	0.7	0.5	0.8674479378830313	0.9714285714285714
80	1.5	0.5	0.1	0.8130823741436479	0.9714285714285714
80	1.5	0.5	0.5	0.8584252725681691	0.9714285714285714
80	2	0.7	0.1	0.8039678800887017	0.9714285714285714
80	2	0.7	0.5	0.8674479378830313	0.9714285714285714
80	2	0.5	0.1	0.8130823741436479	0.9714285714285714
80	2	0.5	0.5	0.8584252725681691	0.9714285714285714
90	1.5	0.7	0.1	0.8204026491359194	0.9714285714285714
90	1.5	0.7	0.5	0.8674479378830313	0.9714285714285714
90	1.5	0.5	0.1	0.8137743805023077	0.9714285714285714
90	1.5	0.5	0.5	0.8584252725681691	0.9714285714285714
90	2	0.7	0.1	0.8204026491359194	0.9714285714285714
90	2	0.7	0.5	0.8674479378830313	0.9714285714285714
90	2	0.5	0.1	0.8137743805023077	0.9714285714285714
90	2	0.5	0.5	0.8584252725681691	0.9714285714285714
100	1.5	0.7	0.1	0.8733610316706039	0.9714285714285714
100	1.5	0.7	0.5	0.8674479378830313	0.9714285714285714
100	1.5	0.5	0.1	0.8626489109878638	0.9714285714285714
100	1.5	0.5	0.5	0.8584252725681691	0.9714285714285714
100	2	0.7	0.1	0.8733610316706039	0.9714285714285714
100	2	0.7	0.5	0.8674479378830313	0.9714285714285714
