K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	0.632364190607879	0.9570747217806042
10	1.5	0.7	0.5	0.8486463669841777	0.9634340222575517
10	1.5	0.5	0.1	0.8537959162541212	0.9634340222575517
10	1.5	0.5	0.5	0.8486463669841777	0.9634340222575517
10	2	0.7	0.1	0.8558557359620985	0.9634340222575517
10	2	0.7	0.5	0.8486463669841777	0.9634340222575517
10	2	0.5	0.1	0.8537959162541212	0.9634340222575517
10	2	0.5	0.5	0.8486463669841777	0.9634340222575517
20	1.5	0.7	0.1	0.8486463669841777	0.9634340222575517
20	1.5	0.7	0.5	0.8486463669841777	0.9634340222575517
20	1.5	0.5	0.1	0.8599892663893008	0.9634340222575517
20	1.5	0.5	0.5	0.8486463669841777	0.9634340222575517
20	2	0.7	0.1	0.8599892663893008	0.9634340222575517
20	2	0.7	0.5	0.8486463669841777	0.9634340222575517
20	2	0.5	0.1	0.8599892663893008	0.9634340222575517
20	2	0.5	0.5	0.8486463669841777	0.9634340222575517
30	1.5	0.7	0.1	0.8676919592851977	0.9634340222575517
30	1.5	0.7	0.5	0.8486463669841777	0.9634340222575517
30	1.5	0.5	0.1	0.8546925867622793	0.9634340222575517
30	1.5	0.5	0.5	0.8335155205884103	0.9634340222575517
30	2	0.7	0.1	0.8571110746735199	0.9634340222575517
30	2	0.7	0.5	0.8486463669841777	0.9634340222575517
30	2	0.5	0.1	0.8546925867622793	0.9634340222575517
30	2	0.5	0.5	0.8335155205884103	0.9634340222575517
40	1.5	0.7	0.1	0.8676919592851977	0.9634340222575517
40	1.5	0.7	0.5	0.8486463669841777	0.9634340222575517
40	1.5	0.5	0.1	0.8337877168241555	0.9634340222575517
40	1.5	0.5	0.5	0.8335155205884103	0.9634340222575517
40	2	0.7	0.1	0.8682721755068514	0.9634340222575517
40	2	0.7	0.5	0.8486463669841777	0.9634340222575517
40	2	0.5	0.1	0.8337877168241555	0.9634340222575517
40	2	0.5	0.5	0.8335155205884103	0.9634340222575517
50	1.5	0.7	0.1	0.8676919592851977	0.9634340222575517
50	1.5	0.7	0.5	0.8486463669841777	0.9634340222575517
50	1.5	0.5	0.1	0.8337877168241555	0.9634340222575517
50	1.5	0.5	0.5	0.8335155205884103	0.9634340222575517
50	2	0.7	0.1	0.8682721755068514	0.9634340222575517
50	2	0.7	0.5	0.8486463669841777	0.9634340222575517
50	2	0.5	0.1	0.8337877168241555	0.9634340222575517
50	2	0.5	0.5	0.8335155205884103	0.9634340222575517
60	1.5	0.7	0.1	0.8676919592851977	0.9634340222575517
60	1.5	0.7	0.5	0.8486463669841777	0.9634340222575517
60	1.5	0.5	0.1	0.8697840984850509	0.9634340222575517
60	1.5	0.5	0.5	0.8335155205884103	0.9634340222575517
60	2	0.7	0.1	0.8697840984850509	0.9634340222575517
60	2	0.7	0.5	0.8486463669841777	0.9634340222575517
60	2	0.5	0.1	0.8697840984850509	0.9634340222575517
60	2	0.5	0.5	0.8335155205884103	0.9634340222575517
70	1.5	0.7	0.1	0.8676919592851977	0.9634340222575517
70	1.5	0.7	0.5	0.8486463669841777	0.9634340222575517
70	1.5	0.5	0.1	0.833509691021955	0.9634340222575517
70	1.5	0.5	0.5	0.8335155205884103	0.9634340222575517
70	2	0.7	0.1	0.8634427790347889	0.9634340222575517
70	2	0.7	0.5	0.8486463669841777	0.9634340222575517
70	2	0.5	0.1	0.833509691021955	0.9634340222575517
70	2	0.5	0.5	0.8335155205884103	0.9634340222575517
80	1.5	0.7	0.1	0.8676919592851977	0.9634340222575517
80	1.5	0.7	0.5	0.8486463669841777	0.9634340222575517
80	1.5	0.5	0.1	0.8431197842372455	0.9634340222575517
80	1.5	0.5	0.5	0.8335155205884103	0.9634340222575517
80	2	0.7	0.1	0.8409091511384726	0.9634340222575517
80	2	0.7	0.5	0.8486463669841777	0.9634340222575517
80	2	0.5	0.1	0.8431197842372455	0.9634340222575517
80	2	0.5	0.5	0.8335155205884103	0.9634340222575517
90	1.5	0.7	0.1	0.8676919592851977	0.9634340222575517
90	1.5	0.7	0.5	0.8486463669841777	0.9634340222575517
90	1.5	0.5	0.1	0.8431197842372455	0.9634340222575517
90	1.5	0.5	0.5	0.8335155205884103	0.9634340222575517
90	2	0.7	0.1	0.8409091511384726	0.9634340222575517
90	2	0.7	0.5	0.8486463669841777	0.9634340222575517
90	2	0.5	0.1	0.8431197842372455	0.9634340222575517
90	2	0.5	0.5	0.8335155205884103	0.9634340222575517
100	1.5	0.7	0.1	0.8676919592851977	0.9634340222575517
100	1.5	0.7	0.5	0.8486463669841777	0.9634340222575517
100	1.5	0.5	0.1	0.8431197842372455	0.9634340222575517
100	1.5	0.5	0.5	0.8335155205884103	0.9634340222575517
100	2	0.7	0.1	0.8409091511384726	0.9634340222575517
100	2	0.7	0.5	0.8486463669841777	0.9634340222575517
100	2	0.5	0.1	0.8431197842372455	0.9634340222575517
100	2	0.5	0.5	0.8335155205884103	0.9634340222575517
---------
10	1.5	0.7	0.1	0.632364190607879	0.9857142857142858
10	1.5	0.7	0.5	0.8486463669841777	1.0
10	1.5	0.5	0.1	0.8537959162541212	1.0
10	1.5	0.5	0.5	0.8486463669841777	1.0
10	2	0.7	0.1	0.8558557359620985	1.0
10	2	0.7	0.5	0.8486463669841777	1.0
10	2	0.5	0.1	0.8537959162541212	1.0
10	2	0.5	0.5	0.8486463669841777	1.0
20	1.5	0.7	0.1	0.8486463669841777	1.0
20	1.5	0.7	0.5	0.8486463669841777	1.0
20	1.5	0.5	0.1	0.8599892663893008	1.0
20	1.5	0.5	0.5	0.8486463669841777	1.0
