K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	0.585063849069486	0.9523052464228935
10	1.5	0.7	0.5	0.8194853735411538	0.9634340222575517
10	1.5	0.5	0.1	0.8420921275136934	0.9634340222575517
10	1.5	0.5	0.5	0.8194853735411538	0.9634340222575517
10	2	0.7	0.1	0.8511348291027093	0.9634340222575517
10	2	0.7	0.5	0.8194853735411538	0.9634340222575517
10	2	0.5	0.1	0.8420921275136934	0.9634340222575517
10	2	0.5	0.5	0.8194853735411538	0.9634340222575517
20	1.5	0.7	0.1	0.8097560958924732	0.9634340222575517
20	1.5	0.7	0.5	0.8295592121268756	0.9634340222575517
20	1.5	0.5	0.1	0.8209244933391141	0.9634340222575517
20	1.5	0.5	0.5	0.8266809725309551	0.9634340222575517
20	2	0.7	0.1	0.8215001412582982	0.9634340222575517
20	2	0.7	0.5	0.8295592121268756	0.9634340222575517
20	2	0.5	0.1	0.8209244933391141	0.9634340222575517
20	2	0.5	0.5	0.8266809725309551	0.9634340222575517
30	1.5	0.7	0.1	0.8355884648633967	0.9634340222575517
30	1.5	0.7	0.5	0.8552700209239158	0.9634340222575517
30	1.5	0.5	0.1	0.8266423030177062	0.9634340222575517
30	1.5	0.5	0.5	0.8552700209239158	0.9634340222575517
30	2	0.7	0.1	0.8266423030177062	0.9634340222575517
30	2	0.7	0.5	0.8552700209239158	0.9634340222575517
30	2	0.5	0.1	0.8266423030177062	0.9634340222575517
30	2	0.5	0.5	0.8552700209239158	0.9634340222575517
40	1.5	0.7	0.1	0.8307575374667239	0.9634340222575517
40	1.5	0.7	0.5	0.8445346267090872	0.9634340222575517
40	1.5	0.5	0.1	0.8565849127046695	0.9634340222575517
40	1.5	0.5	0.5	0.8373776972325349	0.9634340222575517
40	2	0.7	0.1	0.8714247283700758	0.9634340222575517
40	2	0.7	0.5	0.8445346267090872	0.9634340222575517
40	2	0.5	0.1	0.8565849127046695	0.9634340222575517
40	2	0.5	0.5	0.8373776972325349	0.9634340222575517
50	1.5	0.7	0.1	0.8254296428527258	0.9634340222575517
50	1.5	0.7	0.5	0.8326948609002027	0.9634340222575517
50	1.5	0.5	0.1	0.8213724431638751	0.9634340222575517
50	1.5	0.5	0.5	0.8289207216547603	0.9634340222575517
50	2	0.7	0.1	0.8221272710129636	0.9634340222575517
50	2	0.7	0.5	0.8326948609002027	0.9634340222575517
50	2	0.5	0.1	0.8213724431638751	0.9634340222575517
50	2	0.5	0.5	0.8289207216547603	0.9634340222575517
60	1.5	0.7	0.1	0.8254296428527258	0.9634340222575517
60	1.5	0.7	0.5	0.8123966392521634	0.9634340222575517
60	1.5	0.5	0.1	0.8437925446745685	0.9634340222575517
60	1.5	0.5	0.5	0.8093586102711675	0.9634340222575517
60	2	0.7	0.1	0.8437925446745685	0.9634340222575517
60	2	0.7	0.5	0.8123966392521634	0.9634340222575517
60	2	0.5	0.1	0.8437925446745685	0.9634340222575517
60	2	0.5	0.5	0.8093586102711675	0.9634340222575517
70	1.5	0.7	0.1	0.8700831985824949	0.9634340222575517
70	1.5	0.7	0.5	0.8123966392521634	0.9634340222575517
70	1.5	0.5	0.1	0.8551416108150994	0.9634340222575517
70	1.5	0.5	0.5	0.8093586102711675	0.9634340222575517
70	2	0.7	0.1	0.8694041057246776	0.9634340222575517
70	2	0.7	0.5	0.8123966392521634	0.9634340222575517
70	2	0.5	0.1	0.8551416108150994	0.9634340222575517
70	2	0.5	0.5	0.8093586102711675	0.9634340222575517
80	1.5	0.7	0.1	0.8700831985824949	0.9634340222575517
80	1.5	0.7	0.5	0.8123966392521634	0.9634340222575517
80	1.5	0.5	0.1	0.8419563330981252	0.9634340222575517
80	1.5	0.5	0.5	0.8093586102711675	0.9634340222575517
80	2	0.7	0.1	0.8509447169209138	0.9634340222575517
80	2	0.7	0.5	0.8123966392521634	0.9634340222575517
80	2	0.5	0.1	0.8419563330981252	0.9634340222575517
80	2	0.5	0.5	0.8093586102711675	0.9634340222575517
90	1.5	0.7	0.1	0.8682829459569208	0.9634340222575517
90	1.5	0.7	0.5	0.8123966392521634	0.9634340222575517
90	1.5	0.5	0.1	0.8122442993066052	0.9634340222575517
90	1.5	0.5	0.5	0.8093586102711675	0.9634340222575517
90	2	0.7	0.1	0.8093478696127858	0.9634340222575517
90	2	0.7	0.5	0.8123966392521634	0.9634340222575517
90	2	0.5	0.1	0.8122442993066052	0.9634340222575517
90	2	0.5	0.5	0.8093586102711675	0.9634340222575517
100	1.5	0.7	0.1	0.8711099352827721	0.9634340222575517
100	1.5	0.7	0.5	0.8123966392521634	0.9634340222575517
100	1.5	0.5	0.1	0.8358741233003977	0.9634340222575517
100	1.5	0.5	0.5	0.8093586102711675	0.9634340222575517
100	2	0.7	0.1	0.8424296232040953	0.9634340222575517
100	2	0.7	0.5	0.8123966392521634	0.9634340222575517
100	2	0.5	0.1	0.8358741233003977	0.9634340222575517
100	2	0.5	0.5	0.8093586102711675	0.9634340222575517
---------
10	1.5	0.7	0.1	0.585063849069486	0.9857142857142858
10	1.5	0.7	0.5	0.8194853735411538	1.0
10	1.5	0.5	0.1	0.8420921275136934	1.0
10	1.5	0.5	0.5	0.8194853735411538	1.0
10	2	0.7	0.1	0.8511348291027093	1.0
10	2	0.7	0.5	0.8194853735411538	1.0
10	2	0.5	0.1	0.8420921275136934	1.0
10	2	0.5	0.5	0.8194853735411538	1.0
20	1.5	0.7	0.1	0.8097560958924732	1.0
20	1.5	0.7	0.5	0.8295592121268756	1.0
20	1.5	0.5	0.1	0.8209244933391141	1.0
20	1.5	0.5	0.5	0.8266809725309551	1.0
20	2	0.7	0.1	0.8215001412582982	1.0
20	2	0.7	0.5	0.8295592121268756	1.0
20	2	0.5	0.1	0.8209244933391141	1.0
20	2	0.5	0.5	0.8266809725309551	1.0
30	1.5	0.7	0.1	0.8355884648633967	1.0
30	1.5	0.7	0.5	0.8552700209239158	1.0
30	1.5	0.5	0.1	0.8266423030177062	1.0
30	1.5	0.5	0.5	0.8552700209239158	1.0
30	2	0.7	0.1	0.8266423030177062	1.0
30	2	0.7	0.5	0.8552700209239158	1.0
30	2	0.5	0.1	0.8266423030177062	1.0
30	2	0.5	0.5	0.8552700209239158	1.0
40	1.5	0.7	0.1	0.8307575374667239	1.0
40	1.5	0.7	0.5	0.8445346267090872	1.0
40	1.5	0.5	0.1	0.8565849127046695	1.0
40	1.5	0.5	0.5	0.8373776972325349	1.0
40	2	0.7	0.1	0.8714247283700758	1.0
40	2	0.7	0.5	0.8445346267090872	1.0
40	2	0.5	0.1	0.8565849127046695	1.0
40	2	0.5	0.5	0.8373776972325349	1.0
50	1.5	0.7	0.1	0.8254296428527258	1.0
50	1.5	0.7	0.5	0.8326948609002027	1.0
50	1.5	0.5	0.1	0.8213724431638751	1.0
50	1.5	0.5	0.5	0.8289207216547603	1.0
50	2	0.7	0.1	0.8221272710129636	1.0
50	2	0.7	0.5	0.8326948609002027	1.0
50	2	0.5	0.1	0.8213724431638751	1.0
50	2	0.5	0.5	0.8289207216547603	1.0
60	1.5	0.7	0.1	0.8254296428527258	1.0
60	1.5	0.7	0.5	0.8123966392521634	1.0
60	1.5	0.5	0.1	0.8437925446745685	1.0
60	1.5	0.5	0.5	0.8093586102711675	1.0
60	2	0.7	0.1	0.8437925446745685	1.0
60	2	0.7	0.5	0.8123966392521634	1.0
60	2	0.5	0.1	0.8437925446745685	1.0
60	2	0.5	0.5	0.8093586102711675	1.0
70	1.5	0.7	0.1	0.8700831985824949	1.0
70	1.5	0.7	0.5	0.8123966392521634	1.0
70	1.5	0.5	0.1	0.8551416108150994	1.0
70	1.5	0.5	0.5	0.8093586102711675	1.0
70	2	0.7	0.1	0.8694041057246776	1.0
70	2	0.7	0.5	0.8123966392521634	1.0
70	2	0.5	0.1	0.8551416108150994	1.0
70	2	0.5	0.5	0.8093586102711675	1.0
80	1.5	0.7	0.1	0.8700831985824949	1.0
80	1.5	0.7	0.5	0.8123966392521634	1.0
80	1.5	0.5	0.1	0.8419563330981252	1.0
80	1.5	0.5	0.5	0.8093586102711675	1.0
80	2	0.7	0.1	0.8509447169209138	1.0
80	2	0.7	0.5	0.8123966392521634	1.0
80	2	0.5	0.1	0.8419563330981252	1.0
80	2	0.5	0.5	0.8093586102711675	1.0
90	1.5	0.7	0.1	0.8682829459569208	1.0
90	1.5	0.7	0.5	0.8123966392521634	1.0
90	1.5	0.5	0.1	0.8122442993066052	1.0
90	1.5	0.5	0.5	0.8093586102711675	1.0
90	2	0.7	0.1	0.8093478696127858	1.0
90	2	0.7	0.5	0.8123966392521634	1.0
90	2	0.5	0.1	0.8122442993066052	1.0
90	2	0.5	0.5	0.8093586102711675	1.0
100	1.5	0.7	0.1	0.8711099352827721	1.0
100	1.5	0.7	0.5	0.8123966392521634	1.0
100	1.5	0.5	0.1	0.8358741233003977	1.0
100	1.5	0.5	0.5	0.8093586102711675	1.0
100	2	0.7	0.1	0.8424296232040953	1.0
100	2	0.7	0.5	0.8123966392521634	1.0
100	2	0.5	0.1	0.8358741233003977	1.0
100	2	0.5	0.5	0.8093586102711675	1.0
