K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	0.5998864591205224	0.9554848966613673
10	1.5	0.7	0.5	0.8198925056302926	0.9634340222575517
10	1.5	0.5	0.1	0.8553301204150378	0.9634340222575517
10	1.5	0.5	0.5	0.8201149663443441	0.9634340222575517
10	2	0.7	0.1	0.8205153956296366	0.9634340222575517
10	2	0.7	0.5	0.8198925056302926	0.9634340222575517
10	2	0.5	0.1	0.8553301204150378	0.9634340222575517
10	2	0.5	0.5	0.8201149663443441	0.9634340222575517
20	1.5	0.7	0.1	0.7839666940269573	0.9618441971383148
20	1.5	0.7	0.5	0.8198925056302926	0.9634340222575517
20	1.5	0.5	0.1	0.8615240994724263	0.9634340222575517
20	1.5	0.5	0.5	0.8201149663443441	0.9634340222575517
20	2	0.7	0.1	0.8615240994724263	0.9634340222575517
20	2	0.7	0.5	0.8198925056302926	0.9634340222575517
20	2	0.5	0.1	0.8615240994724263	0.9634340222575517
20	2	0.5	0.5	0.8201149663443441	0.9634340222575517
30	1.5	0.7	0.1	0.8634298209970259	0.9634340222575517
30	1.5	0.7	0.5	0.8198925056302926	0.9634340222575517
30	1.5	0.5	0.1	0.8542707371110724	0.9634340222575517
30	1.5	0.5	0.5	0.8201149663443441	0.9634340222575517
30	2	0.7	0.1	0.8491769200411747	0.9634340222575517
30	2	0.7	0.5	0.8198925056302926	0.9634340222575517
30	2	0.5	0.1	0.8542707371110724	0.9634340222575517
30	2	0.5	0.5	0.8201149663443441	0.9634340222575517
40	1.5	0.7	0.1	0.8096307548661672	0.9634340222575517
40	1.5	0.7	0.5	0.8198925056302926	0.9634340222575517
40	1.5	0.5	0.1	0.8133108759539356	0.9634340222575517
40	1.5	0.5	0.5	0.8201149663443441	0.9634340222575517
40	2	0.7	0.1	0.8133108759539356	0.9634340222575517
40	2	0.7	0.5	0.8198925056302926	0.9634340222575517
40	2	0.5	0.1	0.8133108759539356	0.9634340222575517
40	2	0.5	0.5	0.8201149663443441	0.9634340222575517
