K_max	a	b	Step_size	Best Sigma	Accuracy
10	1.5	0.7	0.1	0.1256572467999238	0.9459459459459459
10	1.5	0.7	0.5	-0.2668239515326585	0.9475357710651828
10	1.5	0.5	0.1	0.8445923307796883	0.9634340222575517
10	1.5	0.5	0.5	0.8392572586697041	0.9634340222575517
10	2	0.7	0.1	0.8428471492284176	0.9634340222575517
10	2	0.7	0.5	0.8489552846578653	0.9634340222575517
10	2	0.5	0.1	0.8445923307796883	0.9634340222575517
10	2	0.5	0.5	0.8392572586697041	0.9634340222575517
20	1.5	0.7	0.1	0.26794989731723196	0.9475357710651828
20	1.5	0.7	0.5	0.6469749918105923	0.9570747217806042
20	1.5	0.5	0.1	0.8445923307796883	0.9634340222575517
20	1.5	0.5	0.5	0.8392572586697041	0.9634340222575517
20	2	0.7	0.1	0.8428471492284176	0.9634340222575517
20	2	0.7	0.5	0.8489552846578653	0.9634340222575517
20	2	0.5	0.1	0.8445923307796883	0.9634340222575517
20	2	0.5	0.5	0.8392572586697041	0.9634340222575517
30	1.5	0.7	0.1	0.19546054902657256	0.9475357710651828
30	1.5	0.7	0.5	0.9215249899100328	0.9618441971383148
30	1.5	0.5	0.1	0.8511569071952593	0.9634340222575517
30	1.5	0.5	0.5	0.8599633973448351	0.9634340222575517
30	2	0.7	0.1	0.8520375562102168	0.9634340222575517
30	2	0.7	0.5	0.8489552846578653	0.9634340222575517
30	2	0.5	0.1	0.8511569071952593	0.9634340222575517
30	2	0.5	0.5	0.8599633973448351	0.9634340222575517
40	1.5	0.7	0.1	0.2349729494596395	0.9475357710651828
40	1.5	0.7	0.5	0.9283524204607828	0.9618441971383148
40	1.5	0.5	0.1	0.8443421910331887	0.9634340222575517
40	1.5	0.5	0.5	0.8599633973448351	0.9634340222575517
40	2	0.7	0.1	0.8424969535833181	0.9634340222575517
40	2	0.7	0.5	0.8489552846578653	0.9634340222575517
40	2	0.5	0.1	0.8443421910331887	0.9634340222575517
40	2	0.5	0.5	0.8599633973448351	0.9634340222575517
50	1.5	0.7	0.1	0.19655404002901056	0.9475357710651828
50	1.5	0.7	0.5	0.8489552846578653	0.9634340222575517
50	1.5	0.5	0.1	0.8519379721970006	0.9634340222575517
50	1.5	0.5	0.5	0.8638687223535422	0.9634340222575517
50	2	0.7	0.1	0.8531310472126549	0.9634340222575517
50	2	0.7	0.5	0.8489552846578653	0.9634340222575517
50	2	0.5	0.1	0.8519379721970006	0.9634340222575517
50	2	0.5	0.5	0.8638687223535422	0.9634340222575517
60	1.5	0.7	0.1	0.27650064275090447	0.9475357710651828
60	1.5	0.7	0.5	0.8489552846578653	0.9634340222575517
60	1.5	0.5	0.1	0.8519379721970006	0.9634340222575517
60	1.5	0.5	0.5	0.8638687223535422	0.9634340222575517
60	2	0.7	0.1	0.8531310472126549	0.9634340222575517
60	2	0.7	0.5	0.8489552846578653	0.9634340222575517
60	2	0.5	0.1	0.8519379721970006	0.9634340222575517
60	2	0.5	0.5	0.8638687223535422	0.9634340222575517
70	1.5	0.7	0.1	0.2032196020006559	0.9475357710651828
70	1.5	0.7	0.5	0.8489552846578653	0.9634340222575517
70	1.5	0.5	0.1	0.8566990878910331	0.9634340222575517
70	1.5	0.5	0.5	0.8638687223535422	0.9634340222575517
70	2	0.7	0.1	0.8597966091843002	0.9634340222575517
70	2	0.7	0.5	0.8489552846578653	0.9634340222575517
70	2	0.5	0.1	0.8566990878910331	0.9634340222575517
70	2	0.5	0.5	0.8638687223535422	0.9634340222575517
80	1.5	0.7	0.1	0.20199530710675323	0.9475357710651828
80	1.5	0.7	0.5	0.8489552846578653	0.9634340222575517
80	1.5	0.5	0.1	0.8558245915382454	0.9634340222575517
80	1.5	0.5	0.5	0.8638687223535422	0.9634340222575517
80	2	0.7	0.1	0.8585723142903975	0.9634340222575517
80	2	0.7	0.5	0.8489552846578653	0.9634340222575517
80	2	0.5	0.1	0.8558245915382454	0.9634340222575517
80	2	0.5	0.5	0.8638687223535422	0.9634340222575517
90	1.5	0.7	0.1	0.2672176838931955	0.9475357710651828
90	1.5	0.7	0.5	0.8489552846578653	0.9634340222575517
90	1.5	0.5	0.1	0.845777912914087	0.9634340222575517
90	1.5	0.5	0.5	0.8638687223535422	0.9634340222575517
90	2	0.7	0.1	0.8445069642165757	0.9634340222575517
90	2	0.7	0.5	0.8489552846578653	0.9634340222575517
90	2	0.5	0.1	0.845777912914087	0.9634340222575517
90	2	0.5	0.5	0.8638687223535422	0.9634340222575517
100	1.5	0.7	0.1	0.22884331915133924	0.9475357710651828
100	1.5	0.7	0.5	0.8489552846578653	0.9634340222575517
100	1.5	0.5	0.1	0.8573786617048085	0.9634340222575517
100	1.5	0.5	0.5	0.8638687223535422	0.9634340222575517
100	2	0.7	0.1	0.8607480125235858	0.9634340222575517
100	2	0.7	0.5	0.8489552846578653	0.9634340222575517
100	2	0.5	0.1	0.8573786617048085	0.9634340222575517
100	2	0.5	0.5	0.8638687223535422	0.9634340222575517
---------
10	1.5	0.7	0.1	0.1256572467999238	0.9857142857142858
10	1.5	0.7	0.5	-0.2668239515326585	0.9857142857142858
10	1.5	0.5	0.1	0.8445923307796883	1.0
10	1.5	0.5	0.5	0.8392572586697041	1.0
10	2	0.7	0.1	0.8428471492284176	1.0
10	2	0.7	0.5	0.8489552846578653	1.0
10	2	0.5	0.1	0.8445923307796883	1.0
10	2	0.5	0.5	0.8392572586697041	1.0
20	1.5	0.7	0.1	0.26794989731723196	0.9857142857142858
20	1.5	0.7	0.5	0.6469749918105923	0.9857142857142858
20	1.5	0.5	0.1	0.8445923307796883	1.0
20	1.5	0.5	0.5	0.8392572586697041	1.0
20	2	0.7	0.1	0.8428471492284176	1.0
20	2	0.7	0.5	0.8489552846578653	1.0
20	2	0.5	0.1	0.8445923307796883	1.0
20	2	0.5	0.5	0.8392572586697041	1.0
30	1.5	0.7	0.1	0.19546054902657256	0.9857142857142858
30	1.5	0.7	0.5	0.9215249899100328	1.0
30	1.5	0.5	0.1	0.8511569071952593	1.0
30	1.5	0.5	0.5	0.8599633973448351	1.0
30	2	0.7	0.1	0.8520375562102168	1.0
30	2	0.7	0.5	0.8489552846578653	1.0
30	2	0.5	0.1	0.8511569071952593	1.0
30	2	0.5	0.5	0.8599633973448351	1.0
40	1.5	0.7	0.1	0.2349729494596395	0.9857142857142858
40	1.5	0.7	0.5	0.9283524204607828	1.0
40	1.5	0.5	0.1	0.8443421910331887	1.0
40	1.5	0.5	0.5	0.8599633973448351	1.0
40	2	0.7	0.1	0.8424969535833181	1.0
40	2	0.7	0.5	0.8489552846578653	1.0
40	2	0.5	0.1	0.8443421910331887	1.0
40	2	0.5	0.5	0.8599633973448351	1.0
50	1.5	0.7	0.1	0.19655404002901056	0.9857142857142858
50	1.5	0.7	0.5	0.8489552846578653	1.0
50	1.5	0.5	0.1	0.8519379721970006	1.0
50	1.5	0.5	0.5	0.8638687223535422	1.0
50	2	0.7	0.1	0.8531310472126549	1.0
50	2	0.7	0.5	0.8489552846578653	1.0
50	2	0.5	0.1	0.8519379721970006	1.0
50	2	0.5	0.5	0.8638687223535422	1.0
60	1.5	0.7	0.1	0.27650064275090447	0.9857142857142858
60	1.5	0.7	0.5	0.8489552846578653	1.0
60	1.5	0.5	0.1	0.8519379721970006	1.0
60	1.5	0.5	0.5	0.8638687223535422	1.0
60	2	0.7	0.1	0.8531310472126549	1.0
60	2	0.7	0.5	0.8489552846578653	1.0
60	2	0.5	0.1	0.8519379721970006	1.0
60	2	0.5	0.5	0.8638687223535422	1.0
70	1.5	0.7	0.1	0.2032196020006559	0.9857142857142858
70	1.5	0.7	0.5	0.8489552846578653	1.0
70	1.5	0.5	0.1	0.8566990878910331	1.0
70	1.5	0.5	0.5	0.8638687223535422	1.0
70	2	0.7	0.1	0.8597966091843002	1.0
70	2	0.7	0.5	0.8489552846578653	1.0
70	2	0.5	0.1	0.8566990878910331	1.0
70	2	0.5	0.5	0.8638687223535422	1.0
80	1.5	0.7	0.1	0.20199530710675323	0.9857142857142858
80	1.5	0.7	0.5	0.8489552846578653	1.0
80	1.5	0.5	0.1	0.8558245915382454	1.0
80	1.5	0.5	0.5	0.8638687223535422	1.0
80	2	0.7	0.1	0.8585723142903975	1.0
80	2	0.7	0.5	0.8489552846578653	1.0
80	2	0.5	0.1	0.8558245915382454	1.0
80	2	0.5	0.5	0.8638687223535422	1.0
