K_max	beta	alpha	Best Sigma	Accuracy
10	1	1	-0.5755774046412855	0.9602543720190779
10	1	2	-0.3381135577397215	0.9491255961844197
10	5	1	0.947435622355299	0.9682034976152624
10	5	2	-4.342406479231177	0.7154213036565977
10	10	1	-0.8474786630555768	0.9682034976152624
10	10	2	-4.3885526021743795	0.7074721780604134
20	1	1	-0.7664958963771293	0.9666136724960255
20	1	2	0.5674494961671364	0.9602543720190779
20	5	1	0.947435622355299	0.9682034976152624
20	5	2	-4.342406479231177	0.7154213036565977
20	10	1	-0.8474786630555768	0.9682034976152624
20	10	2	-4.3885526021743795	0.7074721780604134
30	1	1	-0.9849476314640206	0.9682034976152624
30	1	2	0.9245860523636068	0.9666136724960255
30	5	1	0.947435622355299	0.9682034976152624
30	5	2	-4.342406479231177	0.7154213036565977
30	10	1	-0.8474786630555768	0.9682034976152624
30	10	2	-4.3885526021743795	0.7074721780604134
40	1	1	-0.9849476314640206	0.9682034976152624
40	1	2	0.9245860523636068	0.9666136724960255
40	5	1	0.947435622355299	0.9682034976152624
40	5	2	-4.342406479231177	0.7154213036565977
40	10	1	-0.8474786630555768	0.9682034976152624
40	10	2	-4.3885526021743795	0.7074721780604134
50	1	1	-0.9849476314640206	0.9682034976152624
50	1	2	0.962907326780986	0.9682034976152624
50	5	1	0.947435622355299	0.9682034976152624
50	5	2	-4.342406479231177	0.7154213036565977
50	10	1	-0.8474786630555768	0.9682034976152624
50	10	2	-4.3885526021743795	0.7074721780604134
60	1	1	-0.9849476314640206	0.9682034976152624
60	1	2	0.962907326780986	0.9682034976152624
60	5	1	0.947435622355299	0.9682034976152624
60	5	2	-2.4045516181373996	0.8887122416534181
60	10	1	-0.8474786630555768	0.9682034976152624
60	10	2	-2.450697741080602	0.8823529411764706
70	1	1	-0.9849476314640206	0.9682034976152624
70	1	2	0.962907326780986	0.9682034976152624
70	5	1	0.947435622355299	0.9682034976152624
70	5	2	-1.0003788650595058	0.9682034976152624
70	10	1	-0.8474786630555768	0.9682034976152624
70	10	2	-2.450697741080602	0.8823529411764706
80	1	1	-0.9849476314640206	0.9682034976152624
80	1	2	0.962907326780986	0.9682034976152624
80	5	1	0.947435622355299	0.9682034976152624
80	5	2	-1.0003788650595058	0.9682034976152624
80	10	1	-0.8474786630555768	0.9682034976152624
80	10	2	-2.450697741080602	0.8823529411764706
90	1	1	-0.9849476314640206	0.9682034976152624
90	1	2	0.962907326780986	0.9682034976152624
90	5	1	0.947435622355299	0.9682034976152624
90	5	2	-1.0003788650595058	0.9682034976152624
90	10	1	-0.8474786630555768	0.9682034976152624
90	10	2	-2.450697741080602	0.8823529411764706
100	1	1	-0.9849476314640206	0.9682034976152624
100	1	2	0.962907326780986	0.9682034976152624
100	5	1	0.947435622355299	0.9682034976152624
100	5	2	-1.0003788650595058	0.9682034976152624
100	10	1	-0.8474786630555768	0.9682034976152624
